"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年39週"
"集計期間終了週","2020年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","0","0","0","9","48","2","1","0","11","4","0","1","1","0","2","0","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","0","2","7","46","4","0","1","9","1","0","1","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","0","6","60","2","1","0","8","0","2","0","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","1","2","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","1","10","59","2","3","0","10","0","6","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","0","3","14","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","3","3","24","13","1","1","11","1","3","3","0","0","0","0","0","0","0","0","0","30","19","3","3","3","0"
"北多摩北部","0","0","1","12","23","2","5","0","9","1","1","2","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","0","15","73","438","41","12","3","92","19","19","11","2","0","8","0","0","0","0","0","0","410","258","38","25","25","0"


