"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年16週"
"集計期間終了週","2014年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","120","5","2","30","167","17","3","9","23","0","0","4","2","1","0","2","0","0","0","0","2","0","40","25","4","1","1","0"
"区東部","153","4","6","81","272","15","2","3","17","0","1","10","2","0","0","1","0","1","0","0","0","0","40","25","4","1","1","0"
"西多摩","22","0","0","10","60","0","0","5","1","0","0","6","0","0","0","0","0","0","0","0","4","0","14","8","1","1","1","0"
"南多摩","118","1","7","141","248","22","0","8","29","1","1","3","5","2","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","41","1","2","39","77","8","1","8","7","0","0","1","0","0","0","0","0","0","0","0","1","0","21","14","2","1","1","0"
"北多摩南部","102","0","2","31","135","9","0","4","16","0","0","1","1","0","0","0","0","0","0","0","0","0","33","21","3","3","3","0"
"北多摩北部","38","2","2","46","169","10","0","4","19","0","0","3","4","1","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","29","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1189","23","56","586","1923","158","7","72","187","4","4","38","17","8","0","10","0","1","5","0","12","7","418","263","39","25","25","0"


