"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年9月"
"集計期間終了月","2016年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"合計","91","40","26","32","9","0","22","1","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年9月"
"集計期間終了月","2016年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","6","4","3","0","0","1","0","0","2","2"
"中央区","11","5","2","0","0","0","0","0","0","3","0"
"みなと","9","38","9","7","0","0","8","0","0","2","1"
"新宿区","33","13","57","25","0","0","25","1","1","7","2"
"文京","7","1","2","1","0","0","2","0","1","1","1"
"台東","10","5","3","21","6","0","0","0","0","2","0"
"墨田区","6","0","1","2","0","0","4","0","0","2","1"
"江東区","14","2","0","11","0","0","0","0","0","2","0"
"品川区","5","0","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","0","0","1","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","8","0","1","0","2"
"渋谷区","55","26","27","38","1","0","0","0","0","5","1"
"中野区","3","0","0","3","1","0","0","0","0","2","0"
"杉並","10","0","1","1","0","0","1","1","0","2","2"
"池袋","16","10","3","7","0","0","1","0","1","3","1"
"北区","3","0","2","3","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","5","3","2","3","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","1","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","1","2","0","0","1"
"江戸川","10","3","0","0","0","0","0","0","0","2","0"
"八王子市","8","1","0","1","0","0","0","0","0","4","1"
"町田市","6","4","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","1","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","13","0","0","0","1","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","26","2","0","3","3"
"多摩小平","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","247","118","113","128","9","0","80","7","4","55","25"


