"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年20週"
"集計期間終了週","2007年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","22","2","56","218","413","152","16","33","67","0","1","13","18","27","7","1","0","12","0","0","0","0","10"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年20週"
"集計期間終了週","2007年20週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","2","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","1","24","8","0","1","19","0","0","1","3","0","4","0","0","0","0","0","0","0","0"
"1歳","1","0","3","4","51","27","2","2","17","0","0","3","3","1","3","3","0","0","0","0","0","0","0"
"2歳","1","0","6","3","39","14","1","1","3","0","0","3","2","1","0","1","0","0","0","0","0","0","0"
"3歳","1","0","3","16","39","24","2","4","0","0","0","3","0","4","1","1","0","0","0","0","0","0","0"
"4歳","1","0","5","25","26","14","1","5","1","0","0","1","1","1","0","0","0","1","0","0","0","0","0"
"5歳","2","0","6","14","18","14","1","9","0","0","0","1","0","4","1","0","0","0","0","0","0","0","0"
"6歳","0","0","3","30","28","7","0","9","0","0","0","1","0","4","0","0","0","2","0","0","0","0","0"
"7歳","0","0","6","19","22","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","12","4","3","0","3","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","13","9","2","0","5","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"10～14歳","1","0","1","16","23","1","0","3","0","0","0","0","5","1","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"20～29歳","1","2","0","16","51","4","1","1","0","1","1","1","2","0","1","0","0","2","0","0","1","0","7"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","12","2","37","171","344","123","8","44","41","2","1","16","17","18","11","5","1","12","0","0","6","0","12"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年20週"
"集計期間終了週","2007年20週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","0","0","0","11","4","0","0","2","1","0","0","1","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","5","4","53","17","1","1","53","0","0","1","7","0","8","0","0","0","0","0","0","0","0"
"1歳","1","0","15","6","109","51","7","4","48","0","0","6","6","1","3","3","0","1","0","0","0","0","0"
"2歳","1","0","9","9","82","37","2","4","4","0","0","4","2","4","1","1","0","1","0","0","0","0","0"
"3歳","1","0","9","38","91","54","4","8","0","0","0","5","1","8","1","2","0","0","0","0","0","0","0"
"4歳","1","0","14","60","66","34","3","10","1","0","0","2","1","4","0","0","0","3","0","0","0","0","0"
"5歳","6","0","14","47","56","29","2","13","0","0","0","2","1","9","1","0","0","0","0","0","0","0","0"
"6歳","2","0","8","63","58","21","1","15","0","0","0","1","1","4","0","0","0","2","0","0","0","0","0"
"7歳","1","0","11","47","38","4","0","5","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0"
"8歳","1","0","3","33","18","8","0","4","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0"
"9歳","1","0","2","21","24","4","1","7","0","0","1","0","0","4","0","0","0","1","0","0","0","0","0"
"10～14歳","2","0","3","31","59","6","1","5","0","0","0","1","7","1","0","0","0","0","0","0","1","0","0"
"15～19歳","2","0","0","2","9","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","2"
"20～29歳","4","4","0","28","83","6","2","1","0","1","1","5","5","3","2","0","0","5","0","0","1","0","14"
"30～39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","2","0","4"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","34","4","93","389","757","275","24","77","108","2","2","29","35","45","18","6","1","24","0","0","6","0","22"
"定点数","285","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","25","25","25","25","25"


