"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年25週"
"集計期間終了週","2011年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"東京都"
"集計期間開始週","2011年25週"
"集計期間終了週","2011年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","4","11","36","13","19","5","7","1","13","3","0","0","0","1","1","0","0","0","0","","","","","",""
"区南部","1","1","12","23","72","13","28","20","11","1","7","7","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","6","26","50","12","20","15","7","0","3","2","3","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","5","1","37","49","7","11","7","7","0","11","2","1","1","0","1","0","0","1","0","0","","","","","",""
"区西北部","0","0","9","34","52","14","6","24","11","8","11","5","4","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","1","1","11","22","61","12","6","7","9","0","11","3","1","1","0","2","0","0","4","0","0","","","","","",""
"区東部","1","3","7","31","74","16","17","18","9","0","11","3","7","0","0","3","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","16","3","2","8","3","0","1","1","3","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","5","62","115","33","10","30","13","0","7","10","7","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","6","15","29","5","6","11","7","0","2","2","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","5","25","44","14","16","12","11","1","3","5","7","1","0","1","0","0","1","0","0","","","","","",""
"北多摩北部","1","2","21","29","40","20","9","18","9","1","4","10","3","1","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","16","88","319","638","162","150","176","104","12","84","54","40","4","0","11","1","0","7","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年25週"
"集計期間終了週","2011年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","7","33","65","19","37","19","11","2","19","7","0","0","0","1","1","0","0","0","0","31","19","2","4","4","0"
"区南部","1","1","29","35","153","22","66","42","20","1","16","13","7","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","1","0","13","62","118","29","49","27","13","0","10","5","6","0","0","3","0","0","0","0","0","40","25","4","2","3","0"
"区西部","0","8","4","56","99","14","25","16","11","0","15","3","2","1","0","1","0","0","1","0","0","38","24","3","4","4","0"
"区西北部","0","0","23","84","119","26","21","41","23","9","23","18","4","0","0","2","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","1","1","23","62","140","26","14","14","20","0","47","9","2","2","0","6","0","0","8","0","0","40","25","4","1","1","0"
"区東部","1","4","20","65","163","28","27","37","21","0","19","14","14","0","0","3","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","5","13","35","9","5","11","6","0","2","1","3","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","5","1","14","124","265","71","42","59","27","0","19","28","11","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","8","26","61","12","14","23","10","0","3","6","3","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","0","1","14","58","87","20","37","33","18","1","14","10","7","1","0","2","0","0","1","0","0","31","20","2","3","3","0"
"北多摩北部","1","2","36","70","96","39","12","32","18","1","7","18","3","1","0","2","0","0","3","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","11","20","196","688","1401","315","349","355","198","14","194","133","62","5","0","20","1","0","13","0","0","414","260","37","24","25","0"


