"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年25週"
"集計期間終了週","2009年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"5歳","0","0","7","46","44","30","5","8","0","0","1","22","0","0","0","2","0","0","1","0"
"6歳","1","0","2","55","37","13","1","10","0","0","0","16","0","0","0","0","0","0","0","0"
"7歳","4","0","0","30","26","3","0","1","0","0","0","12","1","0","0","0","0","0","1","0"
"8歳","1","0","0","27","29","2","0","5","0","0","0","7","0","0","0","0","0","0","1","0"
"9歳","1","0","0","16","19","2","0","4","0","0","1","10","0","0","0","0","0","0","0","0"
"10～14歳","3","0","0","36","71","2","0","3","0","1","0","2","1","0","0","0","0","0","1","0"
"15～19歳","3","0","0","1","12","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","2","1","1","17","82","0","2","1","0","0","2","4","0","0","0","3","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","30","10","55","311","676","164","33","57","120","1","27","141","18","0","1","15","0","0","8","1"
"定点数","285","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","23","23","23","23"


