"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年11月"
"集計期間終了月","2003年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"渋谷区","0","0","0","0","0","0","4","15","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","8","2","2","0","2","0","7","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","7","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","11","4","0","2","7","0","1","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","3","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","2","1","10","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","46","15","28","24","0","45","25","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年11月"
"集計期間終了月","2003年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","8","0","1","2","0","0","0","0","0","2","0"
"みなと","17","8","4","6","0","1","0","0","0","2","1"
"新宿区","38","19","12","34","0","0","33","10","2","5","2"
"文京","0","0","0","0","0","0","10","6","0","1","1"
"台東","30","17","6","1","15","0","0","0","0","4","0"
"墨田区","5","4","3","2","0","0","5","6","0","1","1"
"江東区","18","7","5","24","0","0","0","0","0","3","0"
"品川区","1","0","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","2","0","3","0","0","6","0","0","3","1"
"世田谷","0","0","0","0","0","0","22","0","0","0","2"
"渋谷区","8","2","0","1","0","0","9","29","0","3","2"
"中野区","7","1","0","1","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","21","4","8","9","2","0","14","6","0","3","1"
"北区","1","0","0","2","0","0","0","0","0","1","0"
"荒川区","7","0","0","0","0","0","0","0","0","1","0"
"板橋区","2","1","1","4","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","2","2","3","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","7","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","11","4","0","2","7","0","6","0","1","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","3","0","0","0","0","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","16","4","4","28","0","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","2","0","0","2","0","0","0","1","0","1","1"
"多摩小平","0","0","0","0","0","0","0","0","0","0","1"
"多摩東村山","0","0","0","0","0","0","4","0","0","0","1"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","200","75","47","124","24","1","117","58","3","41","25"


