"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年4週"
"集計期間終了週","2018年4週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"15～19歳","507","0","0","1","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","442","0","0","28","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","699","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","1034","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","488","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","0","6","1"
"80歳以上","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","1","0","3","0","0","23","3"
"合計","11099","38","20","338","701","19","13","14","53","1","13","2","0","0","3","0","0","3","0","0","47","2","0","5","0","0","41","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年4週"
"集計期間終了週","2018年4週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","35","13","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"～1歳","151","16","0","4","53","2","1","0","29","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","1","1"
"1歳","574","33","14","25","171","3","10","2","61","1","1","1","1","0","0","0","0","0","0","0","6","0","0","2","0","0","4","2"
"2歳","672","10","7","46","127","0","3","2","14","0","1","0","0","0","0","0","0","0","0","0","3","0","0","1","0","1","2","1"
"3歳","868","9","6","47","112","7","5","6","2","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"4歳","1213","1","5","97","110","5","1","2","2","0","1","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0"
"5歳","1453","3","3","90","111","8","0","3","0","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"6歳","1622","1","2","94","86","5","1","4","0","0","4","1","0","0","0","0","0","0","0","0","3","1","1","0","0","0","2","0"
"7歳","1806","1","2","75","74","6","2","6","0","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","1518","0","3","61","73","5","0","4","0","0","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","1296","0","1","56","60","5","0","1","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","3","0"
"10～14歳","4035","0","0","86","170","7","0","2","0","0","2","2","0","0","0","0","0","0","0","0","7","1","0","0","1","0","5","1"
"15～19歳","1175","0","0","3","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","847","0","1","36","226","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1209","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","0","0","0","0","0","2","0"
"40～49歳","1765","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"50～59歳","1035","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","1","1","0","0","2","1"
"60～69歳","649","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","1","1","0","4","1"
"70～79歳","381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","20","0","0","2","0","0","18","2"
"80歳以上","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","1","0","4","0","0","39","4"
"合計","22504","87","44","720","1426","53","23","32","109","1","25","4","2","0","9","0","0","3","1","0","110","4","2","12","2","2","95","13"
"定点数","416","263","263","263","263","263","263","263","263","263","263","263","263","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


