"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年9月"
"集計期間終了月","2001年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"大田区","0","1","0","0","0","0","11","1","0","3","1"
"世田谷","0","0","0","0","0","0","19","0","0","0","2"
"渋谷区","5","1","1","0","0","0","1","0","0","4","2"
"中野区","0","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","37","6","11","16","1","3","21","0","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","0","1","0","2","0","0","0","0","0","1","0"
"荒川区","1","0","1","0","0","0","0","0","0","1","0"
"板橋区","3","0","0","1","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","13","0","2","6","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","13","2","1","1","7","0","11","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","0","2","0","0","0","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","10","2","2","26","1","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","12","7","6","8","0","0","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","0","1","0","0","1"
"多摩東村山","0","0","0","0","0","0","3","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","236","86","48","134","29","6","108","10","14","41","25"


