"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年10月"
"集計期間終了月","2018年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"文京","0","0","0","0","0","0","2","0","0","",""
"台東","14","1","5","8","0","0","0","0","0","",""
"墨田区","2","0","0","0","0","0","0","0","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","1","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","8","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","5","6","2","0","0","0","0","0","0","",""
"中野区","0","0","0","3","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","1","0","0","",""
"池袋","10","4","1","4","4","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","1","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","8","0","1","0","1","0","0","0","0","",""
"八王子市","5","4","0","0","2","0","1","0","0","",""
"町田市","3","4","1","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","15","1","0","0","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","7","0","0","",""
"多摩小平","2","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","102","29","28","15","10","0","20","0","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年10月"
"集計期間終了月","2018年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","17","1","3","5","0","0","1","0","0","2","2"
"中央区","14","4","1","0","0","0","0","0","0","3","0"
"みなと","13","5","9","6","0","0","6","0","0","2","1"
"新宿区","35","24","55","18","1","0","11","0","0","7","2"
"文京","2","1","0","1","0","0","4","0","0","1","1"
"台東","16","2","6","9","0","0","0","0","0","2","0"
"墨田区","5","0","2","2","0","0","1","0","0","2","1"
"江東区","18","0","3","4","0","0","0","0","0","2","0"
"品川区","5","3","1","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","11","0","0","0","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","0","0","0","2"
"渋谷区","18","12","8","10","0","0","1","0","0","5","1"
"中野区","11","0","0","7","0","0","0","0","0","2","0"
"杉並","6","1","1","2","0","0","4","0","0","2","2"
"池袋","24","8","3","16","4","0","2","1","0","3","1"
"北区","1","0","2","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","5","0","0","3","0","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","1","1","2","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","1","0","0","1"
"江戸川","9","1","3","0","1","0","0","0","0","2","0"
"八王子市","5","4","0","0","2","0","4","0","0","4","1"
"町田市","3","4","1","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","15","1","0","0","1","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","20","0","0","3","3"
"多摩小平","2","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","242","72","99","86","10","0","67","2","0","55","25"


