"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年48週"
"集計期間終了週","2024年48週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","2","4","0","0","0","8","1","2","0","3","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0"
"～1歳","6","2","0","1","0","39","0","15","3","6","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","16","5","13","12","5","63","0","46","11","20","2","0","1","0","0","0","0","0","3","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"2歳","16","2","8","6","15","53","1","55","22","8","1","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","20","3","1","5","6","49","3","31","38","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","19","2","1","4","22","49","2","41","58","0","0","2","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","31","1","0","2","33","41","1","52","75","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","37","1","0","0","38","44","2","24","68","0","1","0","0","0","0","1","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","55","2","0","0","41","36","4","14","35","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","50","5","0","0","45","22","7","13","40","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","60","4","0","0","28","26","5","12","24","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","164","20","0","2","44","56","10","6","12","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","64","22","0","0","6","15","0","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","47","35","0","0","24","63","1","9","4","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","51","41","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"40～49歳","101","40","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","83","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","30","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","10","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","1","0","1","1","6"
"80歳以上","10","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","1","0","0","1","0","2","1","1","0","14"
"合計","872","321","23","32","307","564","37","322","391","39","4","6","4","0","1","7","0","2","32","1","1","8","27","1","0","1","1","0","5","2","2","1","25"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年48週"
"集計期間終了週","2024年48週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","3","6","4","1","0","12","1","3","0","4","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0"
"～1歳","17","6","6","2","3","65","0","27","6","9","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","36","8","25","19","10","135","1","125","30","43","2","0","1","1","0","1","0","0","4","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"2歳","28","2","13","12","32","117","2","92","43","14","3","0","1","0","0","1","0","0","6","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"3歳","50","5","4","7","29","102","5","92","82","4","0","1","2","0","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","50","2","1","10","48","102","6","80","123","1","1","3","1","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","60","2","1","7","82","85","3","101","151","0","2","3","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"6歳","92","5","1","2","76","95","7","55","132","1","2","1","0","1","0","1","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","103","4","1","1","100","79","12","27","67","0","0","0","0","0","0","0","0","0","6","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"8歳","106","8","0","0","85","72","16","35","78","0","0","1","1","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","104","7","0","0","60","56","19","22","49","0","0","0","0","0","0","1","0","0","7","0","0","2","0","1","1","1","0","1","1","1","0","0","0"
"10～14歳","344","33","0","3","114","141","18","26","29","0","0","0","0","0","0","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","175","42","1","0","14","33","1","4","2","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","100","60","0","1","43","92","1","14","4","0","0","0","0","0","0","2","0","0","3","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"30～39歳","100","70","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"40～49歳","183","72","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","2","0","0","0","3","0","0","0","0","0","0","0","1","0","2"
"50～59歳","156","84","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"60～69歳","61","53","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","6"
"70～79歳","21","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","0","0","0","0","0","2","0","2","1","14"
"80歳以上","18","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","33","1","0","0","1","0","4","1","2","0","31"
"合計","1807","566","57","65","696","1186","92","703","796","76","10","9","8","3","1","18","1","4","70","1","2","18","69","2","1","2","1","1","14","3","6","1","63"
"定点数","418","418","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


