"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年46週"
"集計期間終了週","2007年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","1","0","0","3","29","10","0","0","5","0","0","0","0","0","1","0","0","1","0","0","7","0","0","9","4","1","1","1","0"
"江戸川","16","4","1","24","24","7","17","1","9","0","0","2","0","11","0","0","0","2","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","1","2","1","23","70","8","5","2","6","3","0","0","0","4","1","0","0","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","63","0","0","55","46","17","3","4","5","0","0","3","0","0","7","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","3","1","0","7","23","7","2","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","1","0","4","17","10","8","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","3","0","0","5","10","4","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","2","0","0","5","28","7","1","2","6","0","0","0","0","2","0","0","0","2","0","0","0","0","0","21","10","3","2","3","0"
"多摩小平","10","13","4","7","99","8","5","0","6","0","0","0","0","0","0","0","0","4","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","293","53","24","227","1002","150","80","24","106","10","0","19","2","38","14","0","4","25","0","1","8","0","0","287","150","39","25","25","0"


