"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年13週"
"集計期間終了週","2025年13週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","6","5","0","1","7","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","3","0","2","2","2"
"中央区","0","8","0","0","0","21","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","20","8","4","1","15","64","0","0","5","1","0","2","0","0","0","0","0","0","0","0","0","0","5","9","6","0","1","1","1"
"新宿区","10","20","5","0","10","60","3","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","3","12","8","2","2","2","2"
"文京","11","9","2","1","4","37","8","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","7","4","1","1","1","1"
"台東","9","7","1","0","7","53","0","0","7","3","1","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","7","17","4","0","13","24","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","1","12","8","5","1","1","1","1"
"江東区","25","14","1","0","23","93","4","0","6","2","0","1","2","0","0","2","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","22","10","8","0","11","50","8","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","9","7","4","1","19","28","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","52","31","7","3","25","148","10","2","10","4","0","0","1","0","0","0","0","0","0","0","0","0","0","21","13","2","1","1","1"
"世田谷","57","47","1","0","36","106","15","0","5","2","0","0","1","0","0","3","1","0","0","0","3","0","4","25","16","2","2","2","2"
"渋谷区","5","9","0","0","10","22","0","0","3","0","0","0","0","0","0","1","0","0","0","0","2","1","3","7","4","1","1","1","1"
"中野区","14","27","1","1","41","76","5","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","15","28","4","0","18","49","2","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","11","17","11","1","2","2","2"
"池袋","18","12","7","0","12","42","5","0","1","0","0","0","0","0","0","3","0","0","1","0","0","0","0","8","5","1","1","1","1"
"北区","41","15","13","0","15","64","0","1","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","48","19","4","1","5","49","6","0","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","25","35","3","1","13","81","1","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","4","16","10","2","1","1","1"
"練馬区","26","42","7","0","43","91","4","0","9","3","0","1","2","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","23","49","10","9","17","75","4","1","9","4","0","0","0","3","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","20","16","1","0","12","63","7","2","11","2","0","1","0","0","0","0","0","0","1","0","5","0","10","13","8","1","1","1","1"
"江戸川","44","37","9","3","20","113","4","0","15","2","0","3","1","0","1","2","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","42","49","6","2","20","90","2","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","10","2","1","1","1"
"町田市","10","25","0","0","16","67","4","2","3","2","0","2","1","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","34","31","0","0","3","41","1","0","7","1","0","0","1","0","0","0","1","0","0","0","0","0","1","14","8","1","1","1","1"
"南多摩","16","35","1","1","18","76","4","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","43","41","3","0","33","58","3","0","10","3","0","3","1","0","0","1","0","0","0","0","0","0","2","21","14","2","1","1","1"
"多摩府中","86","76","6","1","80","170","37","0","18","5","0","0","1","0","0","1","0","0","1","0","1","0","8","33","21","3","3","3","3"
"多摩小平","60","71","8","0","49","152","12","0","24","7","1","3","0","0","0","0","0","0","0","0","1","0","5","23","15","2","2","2","2"
"島しょ","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","798","805","125","25","589","2070","152","14","214","56","2","19","12","4","1","18","2","0","4","0","12","3","70","418","263","39","25","25","25"


