"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年28週"
"集計期間終了週","2009年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"新宿区","0","0","0","4","4","0","0","0","2","0","0","1","1","0","0","2","0","0","4","0","","","","","",""
"文京","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","0","0","5","1","9","1","8","0","2","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","0","16","1","7","0","1","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","12","3","2","3","4","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","8","0","4","2","33","3","0","3","1","0","1","5","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","0","1","2","7","3","2","5","0","0","2","1","0","1","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","6","0","3","0","3","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","0","19","1","2","0","1","0","1","2","1","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","7","13","4","4","0","6","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","3","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","4","0","1","1","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","2","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","11","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","6","4","3","1","2","1","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","0","2","4","5","6","0","1","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","3","1","3","2","2","1","7","2","1","0","0","0","0","0","3","0","","","","","",""
"江戸川","0","0","0","12","3","0","4","1","4","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","1","27","25","4","2","4","6","0","2","16","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","0","8","9","9","5","6","3","0","3","13","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","4","3","2","0","2","1","1","8","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","5","6","1","0","0","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","6","0","1","3","1","4","5","1","0","0","3","1","3","0","0","1","0","0","1","0","","","","","",""
"多摩小平","0","0","0","8","21","3","1","0","3","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","0","19","103","249","59","64","29","55","2","44","64","11","1","1","5","0","0","8","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年28週"
"集計期間終了週","2009年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","1","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","0","0","0","5","10","1","4","0","3","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","3","0","8","4","18","2","0","0","6","0","6","2","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","1","0","1","4","9","0","0","0","4","0","1","1","2","1","0","3","0","0","4","0","9","6","2","2","2","0"
"文京","0","0","0","0","3","8","0","0","1","0","3","0","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","10","3","25","4","12","2","3","0","3","1","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","0","2","6","0","3","1","0","0","0","5","2","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","0","4","31","1","21","0","2","0","4","5","3","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","1","5","27","6","4","5","6","0","8","3","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","2","0","4","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","21","2","16","13","73","6","4","5","2","0","5","8","2","0","0","2","0","0","0","0","16","9","2","1","1","0"
"世田谷","6","0","1","5","16","5","3","11","0","0","5","3","0","2","0","2","0","0","0","0","16","8","2","2","2","0"
"渋谷区","0","0","3","1","12","1","6","0","5","0","7","3","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","3","0","0","2","27","3","4","1","1","0","2","2","1","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","1","0","1","20","27","8","10","1","7","0","2","6","0","0","0","0","0","0","0","0","11","6","1","1","1","0"
"池袋","2","0","1","5","1","1","1","1","3","0","0","2","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","5","7","0","5","1","4","0","4","1","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","0","0","2","3","9","1","0","1","1","0","2","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","1","17","0","5","1","3","0","1","1","0","0","0","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","0","8","11","3","2","4","4","0","1","2","1","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","1","0","0","4","13","7","16","0","2","0","1","1","0","0","1","3","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","3","7","5","9","2","6","1","13","4","1","0","0","0","0","0","3","0","9","4","1","1","1","0"
"江戸川","0","0","1","22","7","4","11","1","10","0","2","7","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","3","51","47","10","6","9","14","0","3","31","2","0","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","2","0","0","20","26","15","11","12","8","0","11","30","3","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","0","1","11","4","10","1","3","3","3","19","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","1","1","9","13","3","1","1","4","0","1","4","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","1","14","2","2","0","1","0","0","1","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"多摩府中","8","0","1","4","11","8","9","3","2","0","11","3","3","0","0","2","1","0","1","0","21","10","3","2","3","0"
"多摩小平","0","1","2","13","42","9","2","0","8","0","5","3","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","48","4","54","219","525","119","162","64","115","4","105","149","20","3","1","16","1","0","8","0","288","149","39","24","25","0"


