"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年12週"
"集計期間終了週","2006年12週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"合計","146","2","23","168","475","133","0","28","33","0","0","6","0","57","3","0","1","7","0","0","4","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年12週"
"集計期間終了週","2006年12週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","16","4","0","0","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","0","1","2","56","14","1","1","15","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","4","0","4","5","30","23","0","1","2","0","0","2","0","3","3","0","0","0","0","0","0","0","0"
"3歳","14","0","5","12","25","25","1","4","2","0","0","1","0","9","0","0","0","0","0","0","0","0","0"
"4歳","11","0","4","19","47","14","0","2","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0"
"5歳","12","0","0","15","34","9","1","10","0","0","0","1","0","14","0","0","0","0","0","0","0","0","0"
"6歳","13","0","4","18","23","2","0","6","0","0","1","0","0","9","1","0","0","0","0","0","0","0","0"
"7歳","13","0","0","24","32","3","0","3","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"8歳","12","0","1","13","21","3","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","12","0","0","8","14","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","11","0","0","18","33","3","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","1","1","19","103","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0"
"30～39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","138","1","21","154","446","102","3","32","34","0","1","5","0","69","4","0","0","5","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年12週"
"集計期間終了週","2006年12週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","1","2","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","1","1","40","11","0","0","29","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1歳","8","1","2","6","109","39","1","1","31","0","0","2","0","4","1","0","0","0","0","0","0","0","0"
"2歳","9","0","4","14","79","49","0","4","4","0","0","4","0","4","3","0","0","0","0","0","1","0","0"
"3歳","23","0","9","23","80","45","1","6","2","0","0","1","0","17","0","0","0","0","0","0","0","0","0"
"4歳","28","0","9","41","85","35","0","7","0","0","0","0","0","28","2","0","0","0","0","0","1","0","0"
"5歳","29","0","5","47","79","23","1","13","0","0","0","1","0","19","0","0","0","0","0","0","1","0","0"
"6歳","29","0","6","48","52","12","0","9","0","0","1","0","0","17","1","0","0","0","0","0","0","0","0"
"7歳","26","0","4","43","65","7","0","9","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0"
"8歳","26","0","1","24","38","5","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","24","0","0","15","27","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","30","0","0","32","90","5","0","5","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"15～19歳","5","0","0","2","13","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0"
"20～29歳","3","1","1","26","154","1","0","0","0","0","0","1","0","4","0","0","1","4","0","0","0","0","0"
"30～39歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","284","3","44","322","921","235","3","60","67","0","1","11","0","126","7","0","1","12","0","0","4","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


