"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年46週"
"集計期間終了週","2003年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","8","59","443","97","15","16","23","0","2","7","0","16","3","0","0","11","1","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年46週"
"集計期間終了週","2003年46週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","20","6","0","0","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","65","12","1","1","15","0","0","2","0","0","2","0","0","0","0","0","0","0","0"
"2歳","0","0","0","2","36","9","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","4","1","42","7","2","1","0","0","1","0","0","5","1","0","0","0","0","0","0","0","0"
"4歳","0","0","1","1","65","5","2","1","0","0","0","3","0","1","0","0","0","0","0","0","1","0","0"
"5歳","0","0","2","4","40","5","3","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0"
"6歳","0","0","0","2","22","10","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","11","1","0","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","6","16","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","4","26","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"15～19歳","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","4","80","2","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","9","29","439","58","11","12","39","0","1","10","0","15","4","0","0","7","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年46週"
"集計期間終了週","2003年46週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","9","3","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","40","12","1","0","29","0","0","2","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","0","1","115","37","5","1","26","0","0","2","0","1","2","0","0","0","1","0","0","0","0"
"2歳","0","0","0","7","105","24","3","3","1","0","0","1","0","3","0","0","0","1","0","0","0","0","0"
"3歳","0","0","6","7","92","23","3","1","0","0","1","1","0","9","2","0","0","0","0","0","1","0","0"
"4歳","0","0","4","5","129","19","3","4","0","0","0","6","0","2","0","0","0","0","0","0","1","0","0"
"5歳","0","0","2","12","81","13","6","4","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0"
"6歳","0","0","0","12","54","15","3","5","0","0","1","1","0","5","1","0","0","0","0","0","0","0","0"
"7歳","0","0","2","12","28","2","1","3","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","11","36","4","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","22","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","7","46","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","2","0","0"
"15～19歳","0","0","0","1","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","10","113","2","0","1","0","0","0","2","0","1","0","0","0","7","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","17","88","882","155","26","28","62","0","3","17","0","31","7","0","0","18","1","0","4","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


