"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年49週"
"集計期間終了週","2007年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"8歳","114","0","0","21","127","2","0","4","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0"
"9歳","97","0","4","20","87","2","1","0","0","0","0","1","0","3","0","0","0","1","0","0","2","0","0"
"10～14歳","236","0","2","28","215","5","2","5","0","0","0","1","0","6","0","0","0","0","0","0","1","0","0"
"15～19歳","24","0","2","4","53","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","60","1","9","22","446","0","0","1","0","3","0","1","0","0","0","0","2","5","0","0","0","0","0"
"30～39歳","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"40～49歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"50～59歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1362","102","57","280","2755","200","31","32","83","6","0","16","0","30","12","0","2","26","1","0","11","0","0"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","38","38","25","25","25","25","25"


