"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年49週"
"集計期間終了週","2010年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","12","4","6","15","128","3","0","3","1","0","1","5","1","1","0","4","0","0","1","0","","","","","",""
"区西北部","20","4","4","19","140","11","0","9","5","0","1","2","1","0","0","3","0","0","1","0","","","","","",""
"区東北部","13","2","7","24","146","7","1","3","4","0","0","1","1","0","1","2","0","0","5","1","","","","","",""
"区東部","8","1","4","46","171","7","0","8","3","0","0","1","1","1","0","2","0","0","0","0","","","","","",""
"西多摩","10","1","0","1","60","9","0","0","1","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"南多摩","17","9","3","42","244","30","4","1","5","0","5","8","0","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","4","0","1","1","32","5","0","1","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","9","3","4","8","60","7","1","2","1","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","13","10","7","19","64","13","1","2","6","0","0","3","0","0","0","4","0","0","1","0","","","","","",""
"島しょ","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","155","49","50","200","1424","128","13","43","38","1","10","33","7","3","1","21","0","0","11","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年49週"
"集計期間終了週","2010年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","25","16","16","17","265","37","0","12","9","0","0","8","0","1","0","3","0","0","1","0","26","18","2","4","4","0"
"区南部","60","5","8","33","243","18","8","8","5","1","3","1","2","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","17","3","3","9","269","8","3","12","2","0","1","8","0","0","0","2","0","0","0","0","28","15","4","2","3","0"
"区西部","22","14","10","32","247","6","0","7","4","0","1","5","1","1","0","8","0","0","1","0","30","18","4","4","4","0"
"区西北部","39","11","4","35","326","13","0","13","7","0","1","5","2","0","0","5","0","0","1","0","40","21","6","2","2","0"
"区東北部","25","3","19","42","288","17","1","6","10","0","0","2","1","0","1","6","0","0","8","1","25","11","4","1","1","0"
"区東部","20","3","8","78","345","18","0","18","12","0","0","1","1","1","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","21","5","0","4","102","15","0","0","2","0","0","0","2","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","27","23","4","83","482","62","4","8","11","0","9","15","0","0","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","11","0","1","2","62","11","0","1","1","0","0","2","0","0","0","2","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","14","5","4","17","135","12","1","7","6","0","0","4","0","0","0","0","0","0","2","0","21","10","2","2","3","0"
"北多摩北部","18","20","12","33","138","31","2","10","12","0","0","4","0","0","0","5","0","0","1","0","14","6","2","2","2","0"
"島しょ","2","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","301","108","89","385","2902","251","19","102","81","1","15","56","9","3","1","37","0","0","14","1","289","150","38","23","25","0"


