"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年34週"
"集計期間終了週","2024年34週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","18","321","5","2","46","76","0","129","12","19","23","1","2","0","0","1","0","0","5","0","0","0","10","55","34","6","2","2","2"
"区東北部","4","208","8","7","30","55","0","57","6","19","9","0","0","1","0","0","0","0","3","0","0","1","7","40","25","4","1","1","1"
"区東部","9","254","3","1","27","68","2","118","7","5","13","0","1","0","0","2","0","0","6","0","0","0","8","40","25","3","1","1","1"
"西多摩","3","41","2","0","5","18","0","22","3","1","0","0","0","0","0","0","0","0","2","0","0","0","4","14","8","1","1","1","1"
"南多摩","5","236","6","3","46","83","7","145","13","4","28","0","1","0","0","1","0","0","0","0","0","0","8","44","28","4","1","1","1"
"北多摩西部","4","106","3","0","13","42","0","56","6","2","9","0","0","0","0","0","0","0","0","0","0","0","5","21","14","2","1","1","1"
"北多摩南部","18","136","3","3","21","20","2","105","18","5","17","0","1","0","0","1","0","0","4","0","1","0","17","33","21","3","3","3","3"
"北多摩北部","4","123","5","13","30","36","1","124","1","6","8","0","0","0","0","0","0","0","7","0","0","0","16","23","15","2","2","2","2"
"島しょ","0","12","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","1","1","1"
"合計","108","1962","50","39","288","640","24","1166","96","79","179","5","8","2","0","12","1","0","45","1","1","2","143","410","257","38","25","25","25"


