"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年30週"
"集計期間終了週","2011年30週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","1","8","0","12","0","4","1","5","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","7","3","2","34","1","109","1","43","0","79","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","13","12","6","43","13","388","2","38","1","234","2","13","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","13","12","34","11","244","6","6","0","177","1","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","2","14","13","31","13","171","12","1","0","152","6","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","11","17","32","10","132","11","0","0","125","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","8","15","35","10","60","12","1","0","62","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","12","20","1","36","3","0","0","42","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","21","24","2","25","4","1","0","36","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","12","15","2","24","1","0","0","19","1","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","4","7","2","18","3","0","0","13","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","11","36","1","9","1","0","0","20","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","8","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","5","10","62","0","36","3","0","1","11","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","29","77","137","389","66","1264","59","94","3","976","38","43","0","0","7","1","2","12","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年30週"
"集計期間終了週","2011年30週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","12","1","1","16","2","27","1","5","1","11","0","4","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","20","7","4","73","8","260","4","90","0","178","0","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","24","25","16","132","26","878","8","76","1","503","3","28","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","0","1","27","21","88","24","556","10","12","0","386","5","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","3","39","29","67","25","388","21","2","0","339","17","8","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","1","22","38","83","28","300","24","1","0","250","13","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","1","0","24","35","84","21","156","28","1","0","151","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","10","36","62","5","91","12","0","1","95","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","38","50","10","61","9","2","1","70","7","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","0","0","7","20","32","5","44","4","0","0","44","5","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","18","26","3","31","3","0","0","24","6","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","8","30","86","3","35","4","0","0","37","4","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","11","0","1","0","0","1","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","6","16","118","1","50","3","0","1","13","1","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","62","182","303","928","161","2878","131","189","6","2104","94","90","4","0","14","1","6","23","0","0","0","0","0","0","0","0","0"
"定点数","415","262","262","262","262","262","262","262","262","262","262","262","262","262","38","38","24","24","24","24","25","25","25","25","25","25","25","25"


