"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年24週"
"集計期間終了週","2013年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"町田市","0","0","3","57","89","12","14","4","9","0","6","3","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","3","12","36","6","1","1","3","0","2","7","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","0","3","31","52","9","20","6","8","0","4","9","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","1","0","5","30","43","10","27","1","10","0","2","8","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","1","0","15","89","95","26","26","0","17","0","11","2","4","0","0","3","0","0","3","0","0","31","20","3","3","3","0"
"多摩小平","1","0","43","54","96","14","18","0","17","0","3","3","1","0","0","2","0","0","1","0","2","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","1","1","0"
"合計","35","14","208","822","1520","262","260","37","187","1","80","73","26","5","1","25","0","0","14","1","2","414","262","39","25","25","0"


