"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年15週"
"集計期間終了週","2024年15週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","10","15","0","0","7","15","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"多摩立川","27","27","12","0","17","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","37","38","20","4","42","46","1","0","5","2","0","0","1","0","0","0","0","0","1","0","0","2","6","","","","","",""
"多摩小平","27","41","11","5","31","32","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","1","8","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","407","468","239","42","390","530","31","7","13","44","3","5","2","4","0","13","0","0","2","0","1","6","51","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年15週"
"集計期間終了週","2024年15週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","8","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","0","3","0","0","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","5","11","5","1","10","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","4","13","12","1","6","13","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"文京","8","12","3","0","1","6","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"台東","14","5","0","0","21","22","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","10","6","2","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","28","10","8","0","8","27","1","1","1","3","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","14","5","0","4","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","6","7","6","0","2","9","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","17","30","18","5","11","43","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","30","26","12","2","7","33","2","0","4","0","0","1","0","0","0","6","0","0","0","0","0","0","4","","","","","",""
"渋谷区","4","5","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中野区","8","18","8","0","21","18","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","15","23","5","0","5","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","16","20","9","0","6","11","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","25","24","3","3","19","11","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","17","7","4","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","10","17","8","0","14","13","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","","","","","",""
"練馬区","23","34","7","0","27","25","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","16","25","3","6","22","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","8","20","0","0","13","9","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","22","15","17","0","11","14","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","17","22","14","3","25","48","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"町田市","7","12","2","0","18","20","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","17","0","1","5","12","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","5","20","2","0","9","15","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","22","23","6","0","20","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","41","45","15","0","32","20","0","0","3","5","0","1","2","0","0","2","0","0","0","0","0","0","10","","","","","",""
"多摩小平","25","48","11","4","25","38","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","","","","","",""
"島しょ","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","412","542","186","27","361","501","18","4","10","35","1","6","7","3","0","13","0","0","0","0","0","0","43","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年15週"
"集計期間終了週","2024年15週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","13","3","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","0","2","2","2"
"中央区","1","9","0","0","6","8","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","8","16","13","1","18","15","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","9","6","0","1","1","1"
"新宿区","12","17","22","2","17","31","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","12","8","2","2","2","2"
"文京","11","26","4","0","6","14","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","11","7","4","1","1","1","1"
"台東","21","10","2","0","35","40","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","20","13","7","0","7","8","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","3","8","5","1","1","1","1"
"江東区","46","21","26","0","19","47","1","3","2","7","2","1","1","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","19","25","12","0","10","29","1","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","8","12","12","0","9","19","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","28","54","41","12","25","82","4","1","0","4","1","1","0","0","0","0","0","0","0","0","0","0","1","21","13","2","1","1","1"
"世田谷","51","51","24","4","16","68","11","0","7","1","0","1","0","0","0","12","0","0","1","0","0","1","8","25","16","2","2","2","2"
"渋谷区","11","11","1","0","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","1","1","1","1"
"中野区","20","33","16","1","45","38","3","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","31","39","16","0","10","41","5","0","0","2","0","0","0","1","0","1","0","0","0","0","0","2","2","17","11","1","2","2","2"
"池袋","34","28","14","1","14","22","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","39","38","3","4","42","23","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","34","13","8","1","21","22","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","19","27","11","2","24","19","1","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","2","16","10","2","1","1","1"
"練馬区","41","66","23","0","48","50","1","2","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","35","49","11","19","45","46","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","20","39","5","0","23","18","4","1","0","5","0","0","1","0","0","0","0","0","0","0","0","0","7","13","8","1","1","1","1"
"江戸川","42","39","45","1","22","45","2","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","39","45","25","5","49","84","3","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","9","18","11","2","1","1","1"
"町田市","20","25","4","0","31","31","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","13","31","0","1","14","22","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","5","14","8","1","1","1","1"
"南多摩","15","35","2","0","16","30","1","0","0","2","0","1","0","0","0","2","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","49","50","18","0","37","33","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","1"
"多摩府中","78","83","35","4","74","66","1","0","8","7","0","1","3","0","0","2","0","0","1","0","0","2","16","33","21","3","3","3","3"
"多摩小平","52","89","22","9","56","70","1","0","1","5","0","1","0","0","0","0","0","0","0","0","0","1","18","23","15","2","2","2","2"
"島しょ","0","3","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","819","1010","425","69","751","1031","49","11","23","79","4","11","9","7","0","26","0","0","2","0","1","6","94","418","263","39","25","25","25"


