"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年12週"
"集計期間終了週","2005年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","587","4","9","63","373","76","7","12","33","0","0","1","1","48","3","1","0","8","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年12週"
"集計期間終了週","2005年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","11","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","6","2","2","2","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","27","0","0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","31","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","6","0","0","1","10","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","23","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","19","0","0","1","10","5","0","0","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","5","0","0","1","22","1","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","8","0","0","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","30","0","1","3","29","5","0","0","2","0","0","0","0","12","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","29","0","0","1","17","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","12","0","0","0","19","8","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","27","0","0","4","14","1","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","33","0","0","2","26","3","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","8","0","0","0","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","10","0","0","0","6","5","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","0","0","0","9","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","15","0","0","2","4","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","16","0","0","8","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","0","0","2","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","23","0","0","3","4","1","0","0","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","39","0","2","1","10","3","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","8","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","27","1","0","2","9","3","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","17","0","0","2","13","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","17","0","0","0","10","0","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","25","0","0","1","8","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","54","0","0","2","21","6","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","47","0","1","6","17","7","0","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","591","3","6","46","323","73","5","10","28","0","0","1","0","42","2","0","0","4","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年12週"
"集計期間終了週","2005年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","19","0","0","0","15","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","20","5","6","4","14","5","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","57","0","0","1","8","3","0","1","0","0","0","0","0","2","1","0","0","6","0","0","0","0","0","7","6","2","2","0","0"
"文京","48","0","0","2","25","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","3","1","1","0","0"
"台東","21","0","0","3","18","3","1","1","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","37","0","0","3","10","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","34","0","0","1","22","6","0","1","5","0","0","0","0","3","0","0","0","2","0","0","0","0","0","4","3","1","0","0","0"
"品川区","10","0","0","1","49","1","3","0","5","0","0","0","0","2","1","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","11","0","0","0","6","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","56","0","2","6","65","6","0","2","3","0","0","0","0","19","0","1","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","54","0","0","3","26","5","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","17","0","0","0","31","12","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","69","0","0","10","37","2","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","66","0","1","4","56","7","1","1","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","18","0","0","0","7","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","21","0","1","2","14","7","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","8","0","0","0","27","4","2","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","33","0","0","5","10","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","41","0","0","17","25","10","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","14","0","0","5","14","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","41","0","0","4","14","4","0","1","5","0","0","0","0","7","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","85","0","2","7","22","4","1","0","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","21","0","0","1","0","4","0","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"町田市","54","2","0","5","26","11","1","0","1","0","0","0","0","2","1","0","0","2","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","33","0","0","4","30","6","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","33","0","0","0","26","1","0","1","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","54","0","0","2","13","4","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","97","0","0","6","39","13","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","98","0","3","12","47","19","1","0","4","0","0","0","0","3","1","0","0","0","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","1178","7","15","109","696","149","12","22","61","0","0","2","1","90","5","1","0","12","0","0","0","0","0","178","142","14","25","0","0"


