"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年13週"
"集計期間終了週","2013年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","34","8","9","33","158","14","3","3","12","0","1","0","0","0","0","2","0","0","2","0","1","32","20","2","4","4","0"
"区南部","21","2","6","44","178","8","5","0","14","0","0","1","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","25","4","3","45","156","22","2","2","17","0","0","1","1","0","0","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","45","1","1","31","208","10","0","0","8","0","0","2","2","0","0","2","0","0","0","0","0","39","25","3","4","4","0"
"区西北部","45","0","9","48","212","20","1","0","14","1","0","5","0","0","0","8","0","0","0","0","1","56","35","6","2","2","0"
"区東北部","19","8","5","57","265","15","0","4","20","0","1","8","2","0","0","2","0","0","4","1","0","40","25","4","1","1","0"
"区東部","59","7","11","57","241","15","1","1","22","1","0","4","2","1","0","2","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","14","0","3","6","34","6","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","59","7","10","143","368","41","6","4","19","0","0","11","2","1","0","2","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","24","5","0","26","99","12","0","2","7","0","0","3","1","0","0","0","0","0","0","0","0","20","14","2","1","1","0"
"北多摩南部","34","2","3","34","191","11","1","1","16","0","0","1","1","0","0","1","0","1","0","0","0","31","20","3","2","2","0"
"北多摩北部","46","2","7","47","142","5","0","3","8","0","0","0","2","1","0","2","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","426","46","67","571","2252","179","19","20","159","2","2","37","13","4","0","21","0","2","7","1","2","416","263","38","24","24","0"


