"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年23週"
"集計期間終了週","2019年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","10","9","6","56","104","12","27","4","11","3","2","4","0","0","2","0","0","1","0","2","2","32","20","2","4","4","0"
"区南部","3","10","26","57","176","13","24","12","16","2","1","0","1","0","3","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","13","6","15","94","160","22","43","2","11","18","4","3","0","0","0","0","0","1","0","2","0","40","25","4","3","3","0"
"区西部","5","14","16","65","174","9","7","4","10","2","2","3","0","0","0","1","0","0","0","0","0","39","25","3","4","4","0"
"区西北部","9","3","14","59","169","50","35","2","25","10","4","1","0","0","1","0","0","0","0","2","0","55","34","6","2","2","0"
"区東北部","36","6","14","59","182","11","24","17","23","2","3","4","0","0","2","0","0","0","0","1","0","39","25","4","1","1","0"
"区東部","11","10","18","67","186","6","52","3","20","5","1","1","0","0","0","0","0","1","0","1","0","41","26","4","1","1","0"
"西多摩","2","0","2","12","27","1","3","1","1","2","1","2","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","4","3","25","88","248","14","5","11","23","6","3","4","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","1","1","0","32","65","1","1","2","7","2","1","0","0","0","0","0","0","0","0","1","0","20","13","2","1","1","0"
"北多摩南部","12","0","9","61","132","20","19","12","25","4","1","7","0","0","1","0","0","0","0","0","1","33","21","3","3","3","0"
"北多摩北部","4","2","22","50","109","15","12","8","18","5","1","0","0","0","1","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","110","64","167","700","1732","174","252","78","190","61","24","29","1","0","10","1","0","3","0","9","3","415","261","38","25","25","0"


