"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年20週"
"集計期間終了週","2011年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"合計","106","3","38","326","869","145","10","110","94","5","8","43","18","3","0","4","1","1","4","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年20週"
"集計期間終了週","2011年20週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","1","1","0","12","8","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","5","2","2","144","23","2","4","81","0","4","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","4","32","14","248","60","11","12","80","4","3","3","10","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","6","2","13","33","177","43","8","14","9","0","4","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","14","0","15","68","211","52","0","28","1","0","2","10","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","17","0","18","121","168","42","3","29","2","0","0","14","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","17","0","10","119","143","32","2","31","0","0","0","14","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","18","0","4","99","123","22","0","32","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","13","0","8","81","99","7","1","35","0","0","0","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","12","1","1","59","70","10","1","16","0","1","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","11","0","2","38","65","2","0","13","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","28","0","0","75","143","8","2","13","0","2","1","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","22","0","0","5","24","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","0","2","27","190","3","2","3","0","3","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"合計","202","13","108","741","1817","312","32","230","178","11","17","96","32","7","0","11","1","1","4","0","0","0","0","0","0","0","0","0"
"定点数","417","263","263","263","263","263","263","263","263","263","263","263","263","263","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


