"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年50週"
"集計期間終了週","2019年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","50","0","2","2","6","1","0","0","2","0","0","0","1","0","0","0","0","1","0","0","3","4","3","0","2","2","0"
"中央区","62","1","0","13","48","11","6","0","0","0","0","0","0","0","3","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","115","0","6","16","49","4","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","9","6","0","1","1","0"
"新宿区","173","6","1","23","46","1","2","0","2","0","0","0","1","0","0","0","0","3","0","0","4","12","8","1","2","2","0"
"文京","121","0","5","3","23","21","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","90","1","5","28","85","2","4","1","7","2","1","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","80","0","4","16","27","2","2","0","1","0","0","0","0","0","0","0","0","3","0","0","9","8","5","1","1","1","0"
"江東区","217","2","7","72","86","14","3","2","4","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","107","0","8","24","61","7","14","1","4","0","0","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","153","0","1","21","39","5","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","238","3","5","43","136","12","4","3","5","0","3","1","1","0","0","0","0","0","0","0","0","20","12","2","1","1","0"
"世田谷","477","3","9","54","155","11","11","2","6","0","0","3","0","0","0","0","0","0","0","0","14","25","16","2","2","2","0"
"渋谷区","109","0","4","2","32","0","3","0","3","0","0","0","0","0","4","0","0","1","0","0","1","7","4","1","1","1","0"
"中野区","225","0","2","37","54","5","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","322","1","1","20","97","5","12","1","5","0","0","2","0","0","0","0","0","0","0","0","15","17","11","1","2","2","0"
"池袋","127","1","1","1","32","0","0","0","0","14","0","0","0","0","1","0","0","2","0","0","0","8","5","1","1","1","0"
"北区","145","0","1","13","53","0","12","0","3","1","0","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","111","4","2","22","32","1","0","2","9","0","1","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","239","1","3","15","56","4","0","0","3","0","1","0","0","0","0","0","0","0","0","0","1","16","10","2","1","1","0"
"練馬区","306","1","5","46","105","23","14","0","8","0","0","0","1","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","270","4","14","54","105","6","13","0","2","0","1","0","0","0","2","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","213","0","2","23","73","5","7","0","1","0","0","0","0","0","0","0","0","0","0","0","4","13","8","1","1","1","0"
"江戸川","350","0","3","68","84","17","6","0","4","0","0","0","2","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","437","3","3","83","165","18","67","3","6","1","0","0","0","0","3","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","333","0","0","46","81","3","23","1","1","2","1","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","190","0","5","23","43","6","6","0","1","1","0","0","0","0","1","0","0","0","0","0","1","14","8","1","1","1","0"
"南多摩","262","7","3","31","60","2","18","1","4","0","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","346","1","8","29","96","13","17","0","3","0","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","0"
"多摩府中","625","0","17","72","141","26","18","3","13","5","0","0","1","0","0","1","0","5","0","0","8","33","21","3","3","3","0"
"多摩小平","473","5","32","110","116","21","27","4","9","0","1","1","1","0","0","0","1","0","0","0","8","22","14","2","2","2","0"
"島しょ","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7019","44","159","1010","2186","246","305","25","113","26","11","11","8","0","14","1","1","15","0","0","70","416","261","38","25","25","0"


