"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年27週"
"集計期間終了週","2003年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"板橋区","0","0","0","0","2","1","6","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","1","0","4","2","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","0","5","1","7","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","5","3","5","31","2","2","0","0","10","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","7","2","6","3","35","3","1","0","0","18","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","0","2","3","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","2","1","3","4","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","13","1","6","0","1","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","1","0","4","2","5","1","1","0","0","5","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","4","1","0","1","3","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","1","1","0","0","4","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","2","2","1","1","1","1","0","0","3","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","1","8","1","8","1","3","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","0","8","0","4","4","2","0","0","4","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","19","42","146","43","288","35","50","0","3","205","6","11","12","0","0","10","0","1","1","0","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年27週"
"集計期間終了週","2003年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","2","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","0","14","1","23","0","5","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","4","6","10","0","12","2","2","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","3","15","6","20","0","4","0","0","12","0","0","2","0","0","2","0","0","0","0","0","1","7","6","2","2","0","0"
"文京","0","0","0","0","6","0","5","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","2","4","3","1","1","0","0"
"台東","0","0","0","1","8","1","45","1","1","0","0","10","4","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","0","1","1","25","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","4","3","0","1","0","0"
"江東区","0","0","3","10","13","1","81","1","5","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","4","1","10","3","27","12","7","0","0","29","0","0","1","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","1","3","1","2","9","1","1","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","10","8","33","8","26","3","9","0","0","60","3","2","1","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","6","9","18","6","19","2","15","0","1","19","0","4","0","0","0","0","0","1","0","0","0","0","9","8","2","2","0","0"
"渋谷区","0","0","0","0","13","1","4","0","2","0","1","12","0","1","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","5","16","2","16","1","3","0","0","28","0","0","1","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","0","7","0","3","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","2","2","11","0","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","0","0","1","8","4","5","42","6","3","0","1","10","1","0","4","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","0","4","1","15","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","2","3","10","7","1","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","3","1","9","6","12","0","0","0","0","29","3","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","11","6","6","93","3","4","0","0","19","1","3","6","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","17","5","10","4","65","3","5","0","0","40","1","1","3","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","0","3","4","4","0","0","0","19","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","2","4","4","9","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","0","24","3","17","0","1","0","0","9","0","0","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","2","1","7","5","11","2","3","0","0","14","1","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","3","11","2","2","2","4","0","0","21","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","0","5","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","0","3","0","3","2","1","0","1","3","0","0","1","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","0","1","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","2","1","2","2","7","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","3","6","8","3","1","3","0","0","4","0","2","0","0","0","1","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","0","3","27","2","21","2","5","0","1","33","0","0","1","0","0","0","0","0","0","0","0","1","4","3","0","1","0","0"
"多摩東村山","0","0","0","0","13","2","10","6","3","0","0","4","0","0","0","0","0","4","0","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","0","0","53","86","308","101","652","55","94","0","6","445","14","23","24","0","0","18","0","1","3","0","0","4","178","142","14","25","0","0"


