"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年8週"
"集計期間終了週","2025年8週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年8週"
"集計期間終了週","2025年8週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","17","8","0","2","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","0","2","2","2"
"中央区","5","6","0","1","2","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","20","18","6","0","24","89","0","0","5","2","0","1","1","0","0","0","0","0","0","0","0","0","6","9","6","0","1","1","1"
"新宿区","10","26","3","1","8","51","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","12","8","2","2","2","2"
"文京","9","12","1","0","7","75","3","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","4","7","4","1","1","1","1"
"台東","9","10","1","1","5","119","3","1","13","0","0","0","1","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","7","28","2","0","13","47","0","0","3","0","0","0","1","0","0","0","0","0","0","0","2","1","1","8","5","1","1","1","1"
"江東区","21","40","9","0","24","167","2","0","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","12","23","1","0","8","103","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","13","18","1","1","7","88","3","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","39","53","8","5","12","237","7","5","10","1","0","1","1","1","0","0","0","0","0","0","0","2","2","21","13","2","1","1","1"
"世田谷","33","61","12","3","29","168","3","0","6","4","0","2","4","0","0","3","0","0","0","0","2","0","6","25","16","2","2","2","2"
"渋谷区","3","15","1","0","5","34","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","12","7","4","1","1","1","1"
"中野区","20","41","2","0","29","98","2","0","17","1","0","0","0","0","0","2","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","24","30","10","5","23","111","1","0","4","2","0","0","1","2","0","0","0","0","2","1","1","0","4","17","11","1","2","2","2"
"池袋","21","35","4","0","11","59","5","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","29","41","5","3","24","105","2","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","26","37","10","0","15","94","1","0","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","21","33","5","0","16","146","1","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","3","16","10","2","1","1","1"
"練馬区","40","54","13","1","63","174","6","0","18","2","0","1","1","0","0","3","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","21","89","11","8","34","161","1","0","10","3","0","1","0","1","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","20","27","10","0","8","116","3","0","5","1","0","0","1","0","0","0","0","0","0","0","2","0","3","13","8","1","1","1","1"
"江戸川","21","60","9","2","39","231","4","0","17","1","0","2","0","0","0","5","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","35","75","15","0","44","211","5","0","21","1","0","0","1","0","0","1","0","0","0","0","0","0","12","18","11","2","1","1","1"
"町田市","32","27","1","0","23","97","2","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","19","49","1","0","3","50","9","1","12","1","0","0","0","0","0","0","0","0","0","0","0","1","3","14","8","1","1","1","1"
"南多摩","29","54","2","0","8","66","0","0","5","1","1","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","36","82","10","1","49","97","3","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","1"
"多摩府中","61","119","10","2","53","229","13","1","13","6","0","0","0","0","0","1","0","0","2","0","2","3","23","33","21","3","3","3","3"
"多摩小平","20","111","10","1","56","279","9","0","30","4","0","0","1","0","0","0","0","0","3","0","0","3","15","23","15","2","2","2","2"
"島しょ","0","23","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1"
"合計","658","1314","181","35","646","3530","93","9","254","45","1","8","15","6","0","20","0","0","8","1","9","11","102","419","264","39","25","25","25"


