"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年5週"
"集計期間終了週","2002年5週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","3","0","0","0","3","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"～1歳","6","0","0","0","31","2","1","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","26","0","1","1","57","13","5","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","30","0","0","1","57","12","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"3歳","25","0","0","3","47","7","1","2","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0"
"4歳","38","0","1","7","59","14","0","3","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0"
"5歳","44","0","1","14","61","7","0","4","0","0","0","1","0","18","1","0","0","1","0","0","0","0","0","0"
"6歳","27","0","0","11","43","6","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","20","0","0","5","42","3","1","4","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0"
"8歳","16","0","0","6","32","1","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"9歳","7","0","1","2","24","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0"
"10～14歳","65","0","1","3","61","0","0","3","0","0","0","1","0","5","1","0","0","0","0","0","0","0","0","0"
"15～19歳","35","0","0","0","35","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"20～29歳","63","0","1","4","177","1","0","2","0","0","0","1","0","4","0","0","0","3","0","0","0","0","0","0"
"30～39歳","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","553","0","6","57","729","66","10","28","30","0","0","4","1","50","8","1","0","6","0","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年5週"
"集計期間終了週","2002年5週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","6","0","0","0","10","2","0","0","12","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"～1歳","13","0","0","0","53","6","1","2","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","54","0","1","1","120","30","6","1","16","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0"
"2歳","64","0","0","3","111","24","2","2","3","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0"
"3歳","72","0","0","5","112","18","1","3","0","0","0","1","1","6","2","1","0","0","0","0","0","0","0","0"
"4歳","82","0","1","13","116","30","0","9","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0"
"5歳","90","0","1","20","122","11","1","8","0","0","0","1","0","27","3","0","0","1","0","0","0","0","0","0"
"6歳","57","0","0","25","99","8","1","7","0","0","0","0","0","7","0","0","0","1","0","0","0","0","0","0"
"7歳","46","0","0","9","95","3","1","7","0","0","0","0","1","9","1","0","0","0","0","0","0","0","0","0"
"8歳","32","0","0","11","55","3","0","3","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0"
"9歳","20","0","1","6","52","1","0","1","1","0","0","0","0","8","0","0","0","0","0","0","0","1","0","0"
"10～14歳","130","0","1","4","139","1","0","4","1","0","0","1","3","10","1","0","0","0","0","0","0","0","0","0"
"15～19歳","71","0","0","0","60","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"20～29歳","127","0","2","6","288","4","0","2","0","0","0","2","0","5","0","0","0","5","0","0","0","0","0","0"
"30～39歳","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1"
"50～59歳","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1158","0","7","103","1432","141","13","49","62","0","0","6","5","103","14","1","0","17","0","1","0","1","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


