"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年39週"
"集計期間終了週","2018年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","1","8","2","18","51","3","23","18","5","18","1","3","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","6","13","3","13","57","5","24","5","3","7","3","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","6","12","3","19","44","1","15","18","4","1","4","1","0","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","5","2","0","2","3","2","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","16","2","25","38","4","13","22","8","3","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","10","0","9","11","1","5","9","4","3","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","11","1","6","23","4","7","4","5","5","1","1","1","0","1","1","0","1","1","0","0","","","","","",""
"北多摩北部","1","12","4","16","20","1","6","13","5","7","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","34","146","28","172","414","28","152","124","53","75","18","16","3","0","11","1","0","5","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年39週"
"集計期間終了週","2018年39週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","17","11","19","55","1","41","13","14","13","1","5","1","0","1","0","0","0","2","0","0","32","20","2","4","4","0"
"区南部","11","23","6","31","119","5","9","17","13","30","0","1","0","0","2","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","11","32","1","33","90","8","26","20","6","14","3","1","0","0","1","0","0","3","0","0","0","40","25","4","3","3","0"
"区西部","2","58","5","40","93","1","39","10","10","9","1","1","0","0","0","0","0","0","0","0","0","39","25","3","4","4","0"
"区西北部","4","18","4","42","88","10","40","37","15","31","2","4","0","0","2","0","0","1","0","0","0","55","34","6","2","2","0"
"区東北部","7","36","5","29","115","12","38","9","4","16","3","1","0","0","3","0","0","0","0","0","0","38","24","4","1","1","0"
"区東部","11","25","6","35","100","1","35","24","12","6","8","1","0","0","2","0","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","5","6","0","4","9","3","0","4","2","0","2","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","7","49","4","63","110","5","29","33","13","12","3","4","2","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","15","0","19","27","1","15","16","6","3","2","4","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","15","1","22","42","6","19","10","12","15","1","3","1","0","1","1","0","1","1","0","0","30","18","3","3","3","0"
"北多摩北部","1","32","8","37","43","4","17","34","11","16","1","3","0","0","2","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","71","326","51","374","891","57","308","227","118","165","27","28","4","0","14","1","0","6","3","0","0","413","259","38","25","25","0"


