"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年41週"
"集計期間終了週","2007年41週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"合計","8","8","7","70","219","34","49","10","31","11","0","25","0","18","3","3","1","8","0","2","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年41週"
"集計期間終了週","2007年41週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","8","0","0","0","6","0","0","0","0","0","1","1","0","0","0","2","0","0","0"
"～1歳","0","3","1","0","55","3","8","0","32","0","0","1","0","1","1","0","0","2","0","0","0","0","0"
"1歳","0","8","2","1","81","13","32","3","39","0","0","15","0","1","2","1","0","1","0","0","0","0","0"
"2歳","2","2","4","3","49","16","20","3","3","0","0","16","0","2","0","1","0","0","0","0","0","0","0"
"3歳","0","1","3","10","31","4","21","2","0","0","0","5","0","5","2","0","0","0","0","0","1","0","0"
"4歳","1","0","2","16","35","7","11","6","0","0","0","3","0","9","0","1","0","0","0","0","1","0","0"
"5歳","5","0","3","25","32","4","5","2","0","0","0","7","0","7","0","0","0","0","0","0","0","0","0"
"6歳","4","0","3","25","34","2","4","1","0","1","0","4","0","5","0","0","0","1","0","0","0","0","0"
"7歳","5","0","1","11","30","0","5","2","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","13","19","1","1","1","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"9歳","0","0","1","7","17","0","0","3","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0"
"10～14歳","2","0","0","22","34","0","3","0","0","3","0","3","0","3","0","0","0","2","0","0","1","0","0"
"15～19歳","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","0","12","64","0","3","0","0","6","0","1","0","1","0","0","1","3","0","0","2","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","24","15","21","145","499","51","113","23","81","12","0","56","0","39","6","4","3","17","0","2","8","1","0"
"定点数","285","149","149","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","25","25","25","25","25"


