"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年29週"
"集計期間終了週","2024年29週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩北部","3","116","2","2","24","27","2","237","0","3","32","1","0","0","0","0","2","0","1","0","0","0","14","","","","","",""
"島しょ","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","69","1633","59","35","252","420","23","1995","55","30","346","9","5","1","0","5","2","1","15","0","0","1","106","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年29週"
"集計期間終了週","2024年29週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","116","5","2","12","25","1","116","6","1","12","1","1","0","0","1","0","0","1","0","0","1","13","","","","","",""
"区南部","3","117","4","1","8","29","4","127","2","3","32","2","2","0","0","3","0","0","0","0","0","0","2","","","","","",""
"区西南部","2","162","2","0","14","33","1","120","8","1","33","1","1","1","0","3","0","0","1","0","0","0","9","","","","","",""
"区西部","7","165","3","3","17","34","2","134","4","4","20","0","0","1","0","0","0","0","6","0","0","0","11","","","","","",""
"区西北部","4","297","4","4","24","49","1","214","9","2","51","1","1","0","0","2","0","1","1","0","0","0","12","","","","","",""
"区東北部","5","197","8","7","16","28","1","123","4","3","17","0","0","0","0","0","0","0","2","0","0","0","3","","","","","",""
"区東部","7","214","4","2","15","48","2","161","2","6","34","1","1","0","0","2","0","0","3","0","0","0","3","","","","","",""
"西多摩","1","54","1","1","3","2","0","28","1","0","3","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","6","229","5","1","38","42","2","202","6","4","33","2","0","0","0","2","0","0","0","0","0","0","9","","","","","",""
"北多摩西部","2","68","2","3","14","8","1","74","2","1","17","1","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"北多摩南部","4","151","3","3","13","28","1","178","14","5","31","1","1","0","0","1","0","0","1","0","0","0","16","","","","","",""
"北多摩北部","3","127","2","3","26","29","1","204","0","2","15","1","0","0","0","0","2","0","1","0","0","0","4","","","","","",""
"島しょ","0","33","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"合計","52","1930","43","30","200","355","17","1684","58","32","298","11","7","2","0","15","2","1","16","0","0","1","95","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年29週"
"集計期間終了週","2024年29週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","19","248","5","3","27","60","1","250","13","6","27","1","1","0","0","2","0","0","3","0","0","2","37","32","20","2","4","4","4"
"区南部","18","219","10","3","18","69","6","274","4","5","73","2","4","0","0","3","0","0","0","0","0","0","5","33","21","3","1","1","1"
"区西南部","4","293","8","0","33","63","2","284","11","3","55","2","1","1","0","4","0","0","4","0","0","0","22","40","25","4","3","3","3"
"区西部","12","270","9","6","33","77","4","283","7","5","44","0","0","1","0","0","0","0","11","0","0","0","21","39","25","4","4","4","4"
"区西北部","12","530","7","9","47","93","1","449","19","8","104","2","1","0","0","2","0","1","1","0","0","0","14","56","35","6","2","2","2"
"区東北部","13","357","12","14","45","67","7","279","9","6","41","0","0","0","0","0","0","0","2","0","0","0","6","40","25","4","1","1","1"
"区東部","13","408","9","9","57","93","5","335","7","8","61","1","1","0","0","2","0","0","4","0","0","0","8","41","26","4","1","1","1"
"西多摩","2","111","2","2","6","10","0","69","3","0","6","0","0","0","0","0","0","0","0","0","0","0","7","14","8","1","1","1","1"
"南多摩","10","427","13","4","64","105","4","447","9","6","87","3","0","0","0","2","0","0","0","0","0","0","12","45","28","4","1","1","1"
"北多摩西部","2","126","8","4","34","19","2","179","2","1","33","1","0","0","0","1","0","0","0","0","0","0","8","21","14","2","1","1","1"
"北多摩南部","10","279","10","3","38","63","3","386","29","9","66","1","2","0","0","2","0","0","3","0","0","0","36","33","21","3","3","3","3"
"北多摩北部","6","243","4","5","50","56","3","441","0","5","47","1","0","0","0","0","2","0","1","0","0","0","18","23","15","2","2","2","2"
"島しょ","0","52","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","1","0","1","1","1"
"合計","121","3563","97","62","452","775","38","3679","113","62","644","14","10","2","0","18","2","1","29","0","0","2","201","419","264","39","25","25","25"


