"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年5月"
"集計期間終了月","2015年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"足立","4","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","2","0","",""
"江戸川","6","1","1","0","0","0","0","0","0","",""
"八王子市","8","3","1","0","1","0","2","0","0","",""
"町田市","6","2","1","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","14","1","1","3","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","15","0","0","",""
"多摩小平","0","0","0","0","0","0","0","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","94","27","21","27","11","5","25","9","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年5月"
"集計期間終了月","2015年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","5","0","4","2","0","0","0","0","0","2","2"
"中央区","10","2","0","4","0","0","0","0","0","3","0"
"みなと","14","35","3","4","0","4","4","0","1","2","1"
"新宿区","31","13","53","23","0","10","6","0","0","7","2"
"文京","5","1","0","1","0","0","1","0","0","1","1"
"台東","24","2","7","19","4","0","0","0","0","2","0"
"墨田区","1","2","0","1","0","1","4","1","0","2","1"
"江東区","10","5","3","9","1","1","0","0","0","2","0"
"品川区","2","1","1","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","0","0","2","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","3","0","0","2"
"渋谷区","17","9","3","1","1","2","1","0","0","5","1"
"中野区","0","1","0","0","1","0","0","0","0","2","0"
"杉並","5","0","0","3","0","0","0","0","0","2","2"
"池袋","16","4","1","6","1","3","5","8","0","3","1"
"北区","0","1","2","1","0","0","0","0","0","1","0"
"荒川区","1","1","0","0","0","0","0","0","0","1","0"
"板橋区","2","1","0","1","0","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","4","4","0","0","1"
"江戸川","8","1","2","2","0","0","0","0","0","2","0"
"八王子市","8","3","1","0","1","0","4","0","0","4","1"
"町田市","6","2","1","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","14","1","1","3","1","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","31","0","0","3","3"
"多摩小平","0","0","0","0","0","0","2","4","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","193","85","82","84","11","21","70","20","1","55","25"


