"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年23週"
"集計期間終了週","2003年23週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","31","76","278","78","88","15","43","0","2","29","8","15","9","2","0","10","0","1","1","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年23週"
"集計期間終了週","2003年23週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","1","10","2","5","0","28","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","10","0","23","4","12","0","26","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","1","28","10","8","2","3","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","7","34","10","12","2","0","0","0","5","0","4","1","1","0","1","0","0","0","0","0","0"
"4歳","0","0","6","8","27","8","6","2","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","12","28","4","6","3","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","11","18","4","6","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","7","1","3","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","5","13","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","6","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","3","16","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","10","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","6","54","1","3","3","0","0","1","1","2","1","0","0","0","2","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","25","60","274","49","67","18","60","0","2","32","7","8","2","2","0","6","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年23週"
"集計期間終了週","2003年23週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","1","1","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","1","21","7","10","0","51","0","0","6","2","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","0","21","0","50","19","28","1","44","0","0","15","2","1","6","0","0","0","0","0","0","0","0","0"
"2歳","0","0","6","4","58","26","25","2","3","0","0","10","0","2","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","7","17","67","17","23","6","0","0","1","9","0","6","2","1","0","1","0","0","1","0","0","0"
"4歳","0","0","7","29","66","18","17","4","0","0","0","3","1","2","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","21","51","15","13","5","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","22","32","9","16","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","10","24","3","3","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","12","30","9","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","4","19","1","4","0","0","0","0","1","1","1","1","0","0","0","0","1","0","0","0","0"
"10～14歳","0","0","0","7","35","0","4","1","0","0","0","1","3","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","17","0","2","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","3","8","78","2","4","4","0","0","2","2","2","1","0","0","0","5","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","56","136","552","127","155","33","103","0","4","61","15","23","11","4","0","16","0","1","1","0","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


