"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年11週"
"集計期間終了週","2024年11週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","357","104","8","4","52","120","0","0","1","4","2","0","0","0","0","1","0","0","0","0","0","1","3","33","21","3","1","1","1"
"区西南部","372","105","15","3","63","129","2","2","2","3","0","2","1","2","0","1","0","0","0","0","0","2","26","38","25","4","3","3","3"
"区西部","366","136","24","1","65","105","13","0","0","6","0","2","0","1","0","1","0","1","0","0","0","2","17","39","25","4","4","4","4"
"区西北部","746","212","10","8","120","142","4","0","6","10","1","3","2","0","0","0","0","0","0","0","0","1","6","56","35","6","2","2","2"
"区東北部","471","179","13","9","129","96","6","0","1","9","0","0","1","1","0","2","0","0","0","0","0","3","5","39","24","4","1","1","1"
"区東部","633","196","19","13","93","125","3","2","1","4","0","0","1","0","0","0","0","0","1","0","0","1","5","41","26","4","1","1","1"
"西多摩","217","65","0","3","10","26","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","12","14","8","1","1","1","1"
"南多摩","922","155","11","4","108","199","4","2","2","8","0","1","3","0","0","2","0","0","0","0","0","1","10","45","28","4","1","1","1"
"北多摩西部","353","62","1","2","56","40","3","2","0","2","0","0","1","0","0","1","0","0","0","0","0","0","3","21","14","2","1","1","1"
"北多摩南部","707","104","3","3","100","139","7","0","4","6","0","3","1","0","0","2","0","0","0","0","0","5","20","33","21","3","3","3","3"
"北多摩北部","418","101","4","9","57","144","2","0","0","6","0","0","1","0","0","0","0","0","0","0","1","0","12","22","14","2","2","2","2"
"島しょ","7","11","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","5847","1537","120","64","914","1395","48","8","18","64","3","13","12","4","0","12","0","2","1","0","1","20","132","415","262","39","25","25","25"


