"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"9歳","493","29","0","0","27","38","5","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","1688","156","1","4","74","118","7","0","1","1","0","0","0","0","0","1","0","0","0","0","0","5","1","0","0","0","0","0","5","0","0","0","1"
"15～19歳","347","106","0","0","10","25","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","1"
"20～29歳","150","146","2","1","14","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","142","142","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"40～49歳","128","163","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"50～59歳","49","154","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","1","0","7"
"60～69歳","23","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","0","0","0","0","0","3","0","4","0","12"
"70～79歳","9","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","0","0","0","0","0","3","0","0","0","14"
"80歳以上","6","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","45","1","0","1","0","0","1","1","5","1","40"
"合計","4800","1336","18","49","489","859","24","9","6","26","2","6","4","1","0","10","0","0","1","0","0","31","99","1","0","2","2","1","27","3","11","1","88"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","7","8","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","17","24","0","3","1","32","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","62","33","3","4","7","70","0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"2歳","61","20","1","5","13","69","1","1","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","77","19","0","5","16","60","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","125","19","0","6","33","64","0","1","1","0","0","1","0","0","0","1","0","0","0","0","0","3","1","0","0","0","0","0","3","0","1","0","0"
"5歳","160","25","0","1","47","58","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"6歳","252","14","0","5","38","74","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","354","21","1","7","45","42","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"8歳","409","17","0","2","47","31","0","0","2","0","1","1","1","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","1","0","0","0","0"
"9歳","424","29","0","2","42","33","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","1270","139","1","2","63","72","5","0","2","0","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"15～19歳","239","95","0","0","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","1","1"
"20～29歳","138","161","2","1","27","126","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0"
"30～39歳","209","188","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","3"
"40～49歳","211","211","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","53","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"60～69歳","26","116","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"70～79歳","8","91","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","8","0","0","0","0","0","4","0","1","0","7"
"80歳以上","7","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","36","0","0","1","1","0","0","1","3","0","33"
"合計","4109","1529","9","44","381","752","8","4","15","31","2","4","3","1","0","9","0","0","1","1","0","17","61","1","1","1","1","0","15","1","7","1","53"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","15","20","4","1","1","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","1","0","0","0","4"
"～1歳","34","50","2","4","1","67","0","0","1","17","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","117","66","9","8","19","142","3","4","0","19","0","0","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"2歳","129","46","1","11","32","136","1","2","3","14","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","1","1","0","0","0"
"3歳","164","35","0","15","48","124","1","1","1","5","0","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"4歳","278","41","2","15","73","138","0","2","1","0","0","1","0","0","0","1","0","0","0","0","0","3","4","0","0","0","0","0","3","0","1","0","3"
"5歳","371","43","0","8","104","127","3","1","0","0","0","1","0","1","0","0","0","0","0","0","0","4","2","0","0","0","0","0","4","0","0","0","2"
"6歳","528","42","1","9","107","142","2","3","3","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"7歳","769","35","2","10","117","108","2","0","5","0","1","2","1","0","0","0","0","0","0","0","0","4","2","0","0","1","1","1","3","1","0","0","2"
"8歳","884","49","0","2","109","95","1","0","3","0","1","1","1","0","0","0","0","0","0","0","0","4","0","1","1","0","0","0","3","0","0","0","0"
"9歳","917","58","0","2","69","71","6","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"10～14歳","2958","295","2","6","137","190","12","0","3","1","0","2","0","0","0","1","0","0","0","0","0","6","2","0","0","0","0","0","6","0","0","0","2"
"15～19歳","586","201","0","0","12","43","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","3","0","0","0","0","0","3","0","0","1","2"
"20～29歳","288","307","4","2","41","218","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0"
"30～39歳","351","330","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","5"
"40～49歳","339","374","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"50～59歳","102","355","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","11","0","0","0","0","0","1","0","1","0","10"
"60～69歳","49","206","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","18","0","0","0","0","0","3","0","4","0","14"
"70～79歳","17","158","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","22","0","0","0","0","0","7","0","1","0","21"
"80歳以上","13","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","81","1","0","2","1","0","1","2","8","1","73"
"合計","8909","2865","27","93","870","1611","32","13","21","57","4","10","7","2","0","19","0","0","2","1","0","48","160","2","1","3","3","1","42","4","18","2","141"
"定点数","415","415","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


