"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年1月"
"集計期間終了月","2022年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"町田市","2","1","0","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","7","0","0","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","7","1","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","82","25","25","21","11","0","20","2","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年1月"
"集計期間終了月","2022年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","5","1","0","2","0","0","3","0","0","2","2"
"中央区","4","2","0","2","0","0","0","0","0","3","0"
"みなと","12","1","4","3","4","0","4","0","0","2","1"
"新宿区","32","14","44","17","0","0","12","1","0","7","2"
"文京","3","0","3","0","0","0","2","0","0","1","1"
"台東","15","3","1","11","6","0","0","0","0","2","0"
"墨田区","4","0","1","1","0","0","2","0","0","2","1"
"江東区","13","5","1","5","0","0","0","0","0","2","0"
"品川区","0","1","1","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","0","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","7","0","0","0","2"
"渋谷区","35","6","6","9","0","0","2","0","0","5","1"
"中野区","8","2","1","3","0","0","0","0","0","2","0"
"杉並","4","0","0","1","0","0","0","0","0","2","2"
"池袋","14","4","1","11","0","0","1","0","0","3","1"
"北区","1","0","1","0","0","0","0","0","0","1","0"
"荒川区","3","0","0","1","0","0","0","0","0","1","0"
"板橋区","3","0","0","0","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","5","0","0","0","1"
"江戸川","12","1","1","2","1","0","0","0","0","2","0"
"八王子市","7","5","1","3","0","0","1","0","0","4","1"
"町田市","2","1","0","1","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","7","0","0","1","0","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","11","2","0","3","3"
"多摩小平","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","187","46","66","75","11","0","54","3","0","55","25"


