"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年48週"
"集計期間終了週","2004年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"世田谷","0","1","0","1","21","2","6","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","10","1","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","0","18","7","2","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","1","0","3","37","2","1","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"北区","10","0","0","3","6","2","4","0","2","0","0","0","0","2","1","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","9","1","7","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","4","0","0","0","6","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","3","1","0","4","7","5","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","1","8","5","1","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","1","8","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","6","0","0","2","22","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"町田市","0","0","0","1","22","2","1","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","32","11","5","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","4","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","0","2","13","5","3","1","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","2","0","1","7","55","4","1","0","3","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","30","11","5","41","411","76","67","15","30","0","0","1","0","40","3","1","0","1","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年48週"
"集計期間終了週","2004年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","0","10","5","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","12","2","3","16","0","3","0","4","0","0","0","0","2","1","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","0","25","0","0","0","1","0","0","0","0","6","1","0","0","1","0","0","1","0","0","7","6","2","2","0","0"
"文京","0","0","0","0","3","0","11","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","2","0","40","1","7","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","1","0","0","4","12","0","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","0","2","34","8","6","0","4","0","0","0","0","2","0","0","0","1","0","0","0","0","0","4","3","1","0","0","0"
"品川区","1","1","1","5","27","14","5","2","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","2","5","2","4","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","1","0","4","6","69","10","7","2","5","0","1","2","0","3","0","0","0","1","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","1","0","3","56","4","11","2","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","1","16","1","6","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","3","0","3","40","13","6","2","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","2","1","0","6","67","5","1","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","6","5","1","1","0","0"
"北区","19","0","0","6","15","4","6","2","3","0","0","0","0","3","1","1","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","1","0","0","3","14","1","10","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","5","0","0","0","12","0","7","1","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","7","6","0","1","0","0"
"練馬区","7","2","0","5","16","8","2","2","4","0","0","1","0","2","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","1","1","19","8","3","3","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","1","0","0","4","24","4","2","0","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","10","0","0","4","39","7","3","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","5","2","2","1","1","0","0","0","0","0","0","1","0","0","0","0","3","0","0","3","2","1","1","0","0"
"町田市","1","0","0","5","46","7","8","0","4","0","0","0","0","5","1","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","0","0","0","4","63","21","11","3","1","0","0","0","0","10","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","0","0","0","1","14","3","0","0","2","0","0","1","0","4","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","1","45","4","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","3","0","0","4","27","8","7","1","6","0","0","0","0","4","0","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","6","2","4","9","110","9","2","1","5","0","1","0","0","6","2","0","0","0","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","58","22","14","82","874","151","136","28","72","0","2","5","0","93","8","2","0","7","2","0","5","0","0","178","142","14","25","0","0"


