"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年14週"
"集計期間終了週","2009年14週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"合計","669","3","9","117","378","72","9","23","42","3","3","51","11","0","0","6","1","0","6","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年14週"
"集計期間終了週","2009年14週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","1","0","0","14","4","0","0","2","1","1","0","0","0","0","0","0","0","0","0"
"～1歳","15","1","2","1","61","8","2","0","43","0","0","0","6","0","0","0","0","0","0","0"
"1歳","39","1","4","6","164","28","1","2","39","0","1","3","3","0","0","0","0","0","0","0"
"2歳","77","2","0","11","113","26","4","2","5","0","0","7","1","0","0","1","0","0","0","0"
"3歳","81","0","4","20","83","24","2","5","3","0","0","9","0","0","0","0","0","0","1","0"
"4歳","140","0","7","30","47","22","3","4","0","0","0","18","1","0","0","1","0","0","1","0"
"5歳","163","0","4","28","54","20","1","7","0","0","0","20","1","0","0","0","1","0","0","0"
"6歳","144","0","0","31","56","14","3","9","0","0","0","16","0","0","0","0","0","0","4","0"
"7歳","114","0","1","11","36","1","0","4","0","0","1","11","1","0","0","0","0","0","0","0"
"8歳","92","0","0","17","32","3","0","3","0","0","1","11","1","0","0","0","0","0","0","0"
"9歳","85","0","0","20","19","5","0","1","0","0","2","6","0","0","0","0","0","0","3","0"
"10～14歳","211","0","1","30","49","4","1","2","0","1","1","10","0","0","0","0","0","0","4","0"
"15～19歳","60","0","0","3","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","95","0","0","10","87","2","1","0","0","3","0","0","0","0","0","3","0","0","0","0"
"30～39歳","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1429","5","23","218","833","161","18","39","92","5","7","111","14","0","0","12","1","0","13","0"
"定点数","287","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


