"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年41週"
"集計期間終了週","2015年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東部","1","37","7","52","127","11","46","4","19","0","7","36","5","0","0","3","0","0","1","0","0","0","39","26","4","1","1","0"
"西多摩","1","4","4","15","10","1","2","3","1","1","1","3","1","0","0","0","0","0","5","0","0","0","14","8","1","1","1","0"
"南多摩","1","47","16","78","124","13","47","13","20","1","5","32","5","0","0","1","0","0","1","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","10","4","32","33","8","10","7","4","1","2","2","2","0","0","3","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","30","10","44","43","9","36","5","9","1","4","9","2","0","0","0","0","1","5","0","0","0","32","20","3","3","3","0"
"北多摩北部","9","35","10","52","52","3","33","10","8","0","5","14","6","0","0","6","0","1","4","0","0","0","23","15","2","2","2","0"
"島しょ","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","36","398","87","438","917","77","398","75","140","8","59","130","34","3","0","42","1","3","43","3","1","0","412","261","39","25","25","0"


