"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年44週"
"集計期間終了週","2007年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","1","2","8","31","3","1","0","5","0","0","0","1","0","1","0","0","0","0","0","0","1","0","","","","","",""
"区南部","3","7","1","4","34","5","6","2","7","1","1","4","0","2","1","1","0","1","0","0","0","0","0","","","","","",""
"区西南部","11","1","1","8","9","2","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","25","2","3","10","36","6","1","1","7","0","0","0","0","0","0","0","0","1","0","1","2","0","0","","","","","",""
"区西北部","6","0","1","5","17","5","6","0","4","0","0","3","1","1","2","0","0","4","0","0","0","0","0","","","","","",""
"区東北部","2","0","0","7","22","8","0","3","3","0","0","0","0","2","1","0","1","1","0","0","2","0","0","","","","","",""
"区東部","21","6","1","9","32","9","3","0","3","0","0","1","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","4","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","1","2","30","43","6","3","1","6","1","0","2","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","2","5","1","1","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"北多摩南部","2","2","0","5","2","4","1","1","2","0","0","0","1","0","0","1","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","4","8","2","7","21","4","1","1","2","0","0","1","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","92","29","13","99","257","55","26","9","43","2","1","11","3","11","7","2","1","14","0","1","5","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年44週"
"集計期間終了週","2007年44週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","6","8","19","77","8","4","0","11","0","0","0","1","0","1","0","0","0","0","0","0","1","0","27","19","2","4","4","0"
"区南部","3","12","3","10","75","13","8","5","11","1","1","5","0","4","1","1","0","1","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","29","1","1","18","25","4","6","0","6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","28","15","4","4","3","0"
"区西部","48","4","6","15","71","13","2","1","12","0","0","0","0","0","0","0","0","2","0","1","2","0","0","30","18","4","4","4","0"
"区西北部","15","0","1","15","33","10","6","0","10","0","0","3","1","3","3","0","0","4","0","0","0","0","0","37","19","6","2","2","0"
"区東北部","2","0","0","13","43","10","0","3","5","0","0","0","0","2","2","0","1","3","0","0","3","0","0","25","11","4","1","1","0"
"区東部","34","13","5","18","70","14","13","0","5","0","0","6","0","3","0","0","0","1","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","1","0","4","8","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","16","1","2","61","98","10","6","3","10","1","0","5","0","2","1","0","0","3","0","0","0","0","0","27","12","4","1","1","0"
"北多摩西部","2","0","0","2","9","1","1","0","0","0","0","0","0","1","1","0","0","3","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","5","4","0","6","6","6","1","1","2","0","0","0","1","0","0","1","0","1","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","7","14","2","17","39","4","2","2","2","0","0","4","0","0","0","0","0","4","0","0","1","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","174","56","28","198","556","96","50","15","77","2","1","23","3","17","9","2","1","22","0","1","6","1","0","286","149","39","25","25","0"


