"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年41週"
"集計期間終了週","2012年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","11","183","39","155","413","76","69","5","83","2","40","47","14","4","0","10","1","1","12","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年41週"
"集計期間終了週","2012年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","23","5","6","30","2","5","0","8","0","2","1","1","1","0","2","0","1","1","0","0","","","","","",""
"区南部","0","17","7","13","39","3","2","1","6","0","5","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","15","2","11","21","5","7","1","10","0","5","1","3","1","0","3","0","0","1","0","0","","","","","",""
"区西部","1","15","1","22","27","2","4","0","12","0","1","1","1","0","0","0","1","0","3","0","0","","","","","",""
"区西北部","0","15","4","11","32","10","3","1","10","1","3","3","2","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","1","15","6","16","63","4","6","1","11","1","3","4","2","1","0","3","0","0","3","0","0","","","","","",""
"区東部","2","14","5","15","47","3","8","2","9","0","7","5","6","1","0","0","0","0","1","0","0","","","","","",""
"西多摩","0","2","2","1","7","1","0","0","1","0","1","1","0","0","0","0","1","0","1","0","0","","","","","",""
"南多摩","1","16","2","19","42","12","10","1","6","0","4","5","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","13","0","10","14","5","3","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","9","1","7","17","6","7","0","5","1","3","4","0","0","0","0","0","0","5","0","1","","","","","",""
"北多摩北部","0","22","2","14","18","5","4","0","8","0","5","1","1","0","0","2","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"合計","8","176","37","146","357","59","59","7","89","3","39","31","19","6","0","11","2","1","20","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年41週"
"集計期間終了週","2012年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","44","8","15","51","5","18","0","14","0","7","4","1","1","0","2","0","1","1","0","0","28","20","2","4","4","0"
"区南部","0","32","10","23","93","5","4","2","13","0","12","7","2","0","0","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","6","27","2","22","49","18","10","1","14","0","6","2","5","1","0","3","0","0","2","0","0","40","25","4","3","3","0"
"区西部","3","30","1","29","58","9","11","0","18","0","2","9","1","0","0","0","1","0","8","0","0","39","25","3","4","4","0"
"区西北部","0","27","12","23","70","27","6","1","20","1","9","9","4","0","0","1","0","0","1","0","0","53","33","6","2","2","0"
"区東北部","1","34","9","26","118","11","16","1","21","1","7","10","2","1","0","3","0","0","5","0","0","40","25","4","1","1","0"
"区東部","4","29","14","40","102","6","19","3","18","0","13","9","8","1","0","0","0","0","1","0","0","40","26","4","1","1","0"
"西多摩","0","4","2","6","16","1","0","0","1","0","1","1","0","0","0","0","1","0","1","0","0","14","8","1","1","1","0"
"南多摩","1","36","6","52","99","22","20","1","19","0","9","11","7","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","33","0","19","32","8","5","0","7","0","0","2","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","13","1","16","40","6","12","0","14","2","6","11","0","0","0","0","0","0","7","0","1","32","20","3","3","3","0"
"北多摩北部","0","50","7","28","42","9","7","0","13","0","7","1","2","0","0","3","0","0","4","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","17","359","72","300","770","128","128","9","172","4","79","76","32","6","0","12","2","1","30","0","1","409","260","38","25","25","0"


