"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年10週"
"集計期間終了週","2013年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"10～14歳","94","0","1","32","149","3","0","0","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","39","0","1","7","36","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","44","0","1","25","276","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"30～39歳","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1"
"合計","744","13","35","314","1505","88","6","12","82","1","2","34","8","2","0","4","1","1","7","0","5","0","0","0","1","0","4","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年10週"
"集計期間終了週","2013年10週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","9","0","0","13","1","0","0","3","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","15","11","0","1","114","4","1","2","51","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","45","9","16","21","354","14","4","1","84","0","1","1","3","1","0","0","0","0","3","0","1","0","0","0","0","0","1","0"
"2歳","66","2","15","23","274","38","9","3","16","1","0","7","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","66","3","15","65","276","35","1","2","3","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","100","1","9","113","281","39","2","2","1","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","113","0","4","77","265","25","1","6","0","0","2","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","101","0","7","107","223","16","1","2","0","0","0","13","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"7歳","57","0","2","72","201","8","0","2","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","70","0","3","70","154","6","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","80","0","0","54","128","6","0","1","0","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","208","0","2","74","320","6","0","2","0","0","0","6","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","85","0","1","8","72","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","74","0","1","37","430","1","0","1","0","1","1","3","1","0","0","2","0","0","1","0","1","0","0","0","0","0","1","0"
"30～39歳","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0"
"60～69歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1"
"合計","1480","35","75","722","3105","200","19","24","158","3","5","68","14","4","0","8","2","2","8","0","6","0","0","0","1","0","5","1"
"定点数","417","264","264","264","264","264","264","264","264","264","264","264","264","264","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


