"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年35週"
"集計期間終了週","2010年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","9","7","17","35","251","29","102","41","54","3","56","45","9","3","0","9","0","2","3","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年35週"
"集計期間終了週","2010年35週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","6","2","15","6","9","1","4","2","8","2","1","1","0","0","0","1","1","0","","","","","",""
"区南部","1","2","1","3","26","1","12","3","10","1","8","2","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","5","0","1","3","23","1","9","4","9","0","2","5","1","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","4","5","25","5","7","5","3","0","3","1","3","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","1","1","24","1","5","3","3","2","6","2","2","0","0","1","0","0","0","0","","","","","",""
"区東北部","1","0","2","8","20","5","3","5","6","0","2","1","1","0","0","3","0","0","2","1","","","","","",""
"区東部","0","0","6","5","17","2","11","1","5","3","5","4","1","1","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","12","1","1","1","2","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","1","12","36","7","6","7","13","2","9","7","1","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","8","1","1","2","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","8","1","7","1","6","0","1","2","0","0","0","1","0","0","1","0","","","","","",""
"北多摩北部","0","0","1","3","14","1","1","3","3","0","3","1","0","0","0","2","0","1","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","5","23","44","228","32","72","36","65","10","48","32","11","3","0","12","0","2","4","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年35週"
"集計期間終了週","2010年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","5","13","6","44","12","26","9","8","2","14","5","1","1","0","0","0","1","1","0","26","18","2","4","4","0"
"区南部","1","2","5","3","52","2","19","5","13","2","17","7","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","7","0","1","5","41","1","24","7","13","0","6","6","2","0","0","1","0","0","0","0","28","15","4","2","3","0"
"区西部","0","0","5","12","53","10","18","9","4","0","5","5","3","0","0","0","0","0","0","0","29","17","4","4","4","0"
"区西北部","0","1","1","3","43","1","11","9","10","2","17","6","6","0","0","2","0","0","0","0","40","21","6","1","2","0"
"区東北部","1","0","3","9","45","5","7","11","8","0","3","6","1","0","0","6","0","0","4","1","25","11","4","1","1","0"
"区東部","0","0","7","14","46","3","23","4","17","5","16","4","1","1","0","3","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","0","23","3","5","1","2","0","0","1","0","1","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","2","1","2","21","80","11","13","11","23","2","16","16","3","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","0","11","1","3","3","4","0","1","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","0","2","13","3","23","1","7","0","2","6","0","0","0","1","0","0","1","0","19","10","3","2","3","0"
"北多摩北部","0","0","1","4","28","3","2","3","8","0","3","1","0","0","0","6","0","1","0","0","14","6","2","2","2","0"
"島しょ","2","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","17","9","38","79","479","55","174","73","117","13","100","70","19","3","0","21","0","2","6","1","286","149","39","22","25","0"


