"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年12月"
"集計期間終了月","2001年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"文京","0","0","0","0","0","0","3","3","0","",""
"台東","39","22","3","6","19","0","0","0","0","",""
"墨田区","0","1","0","0","0","0","1","0","0","",""
"江東区","6","2","1","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","0","1","0","0","0","0","1","4","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","9","4","3","2","5","0","5","2","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","1","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","13","2","0","0","22","0","2","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","1","0","0","0","1","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","5","1","0","2","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","5","4","2","3","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","2","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","106","53","15","18","49","0","31","30","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年12月"
"集計期間終了月","2001年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","2","0","0","0","2"
"中央","7","0","0","2","0","0","0","0","0","2","0"
"日本橋","0","0","0","0","0","0","0","0","0","1","0"
"みなと","21","11","2","7","1","1","0","0","0","2","1"
"新宿区","34","13","8","26","1","0","32","34","6","5","2"
"文京","0","0","0","0","0","0","7","9","0","1","1"
"台東","40","22","3","6","19","0","0","0","0","5","0"
"墨田区","4","1","1","3","0","0","4","0","0","1","1"
"江東区","23","12","5","25","0","0","0","0","0","2","0"
"品川区","1","0","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","1","0","0","0","0","4","0","0","3","1"
"世田谷","0","0","0","0","0","0","11","0","0","0","2"
"渋谷区","10","2","0","1","0","0","7","9","0","4","2"
"中野区","10","3","0","1","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","34","9","12","15","5","2","10","5","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","2","0","0","1","0","0","0","0","0","1","0"
"荒川区","0","1","0","0","0","0","0","0","0","1","0"
"板橋区","6","1","1","0","0","0","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","1","0","5","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","13","2","0","0","22","0","9","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","1","0","0","0","2","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","5","1","0","4","0","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","11","10","5","11","0","0","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","0","1","0","0","1"
"多摩東村山","0","0","0","0","0","0","3","1","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","225","90","37","108","50","3","91","59","6","41","25"


