"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年9週"
"集計期間終了週","2014年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","9","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","43","3","1","0","25","3","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","148","8","4","8","68","15","4","0","24","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","168","1","5","9","72","6","1","1","4","0","0","2","1","1","0","1","0","0","0","0","1","1","0","0","1","0","0","0","1"
"3歳","215","1","2","22","65","9","2","3","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","319","1","2","41","64","16","0","4","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","442","0","2","32","41","15","0","4","0","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","458","0","0","42","48","9","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","451","0","0","22","37","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","508","0","0","19","31","1","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","402","0","0","24","33","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1092","0","1","38","74","3","0","4","0","2","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0"
"15～19歳","174","0","0","6","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","195","0","2","26","141","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"30～39歳","445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0"
"40～49歳","432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","1","1"
"50～59歳","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","0","0","1","1"
"70～79歳","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"合計","5818","14","19","291","719","83","8","22","48","3","0","12","3","2","0","3","0","0","2","1","3","21","2","1","4","0","0","16","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年9週"
"集計期間終了週","2014年9週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","17","2","0","2","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0"
"～1歳","93","6","3","1","57","6","1","0","36","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"1歳","322","11","13","10","149","28","5","0","53","0","0","0","1","1","0","1","0","0","0","0","2","2","0","0","0","0","0","2","0"
"2歳","387","4","11","23","139","20","1","5","8","0","0","2","1","2","0","1","0","0","0","0","1","2","0","0","1","0","0","1","1"
"3歳","468","2","5","52","128","23","5","9","3","0","0","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"4歳","713","1","7","87","145","40","0","8","0","0","0","2","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"5歳","960","0","2","79","97","46","0","4","1","0","0","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","962","0","1","92","122","20","0","8","0","0","0","4","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"7歳","1019","0","0","70","108","7","0","2","0","0","0","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0"
"8歳","978","0","2","45","72","2","0","4","0","0","0","3","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"9歳","836","0","0","46","57","4","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","2441","0","1","80","186","6","0","6","0","2","0","1","1","0","0","0","0","0","0","0","1","6","1","0","1","0","0","5","1"
"15～19歳","395","0","0","10","44","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1","1","1"
"20～29歳","364","0","2","34","221","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","3","0"
"30～39歳","712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","1","0","0","0","0","0","0"
"40～49歳","717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","0","0","1","0","0","2","1"
"50～59歳","292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","5","1","1","1","0","0","4","1"
"70～79歳","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","4","1"
"80歳以上","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","5","1"
"合計","11973","26","47","631","1531","204","12","47","103","3","0","20","7","5","0","11","0","1","3","2","9","49","4","1","8","1","1","40","8"
"定点数","416","261","261","261","261","261","261","261","261","261","261","261","261","261","37","37","25","25","25","25","25","25","25","25","25","25","25","25","25"


