"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年12週"
"集計期間終了週","2003年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","0","16","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","0","3","2","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","0","0","0","20","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"文京","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","0","0","1","0","16","4","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","0","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","","","","","",""
"江東区","1","0","0","8","9","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","24","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","0","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","10","0","0","5","20","7","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","8","0","2","1","22","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","18","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","0","1","1","25","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","0","0","1","19","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","5","0","0","3","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","8","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0","","","","","",""
"練馬区","1","0","0","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","0","31","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","3","0","0","1","14","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","13","0","0","3","9","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","2","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","4","0","0","2","21","4","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","1","0","0","0","15","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","11","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","4","0","0","0","8","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","1","9","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","5","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","5","0","0","1","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","3","0","0","2","21","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","90","0","7","42","426","57","2","4","31","0","1","1","6","6","0","1","0","4","0","0","1","4","0","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年12週"
"集計期間終了週","2003年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","4","0","0","0","24","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","5","0","6","4","6","4","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","4","0","0","1","37","1","0","1","2","0","0","0","0","1","2","0","0","4","0","0","0","1","0","1","7","6","2","2","0","0"
"文京","6","0","0","1","9","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","4","3","1","1","0","0"
"台東","0","0","1","0","29","7","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","3","0","0","0","26","2","3","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","5","4","3","0","1","0","0"
"江東区","2","0","0","10","21","11","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","1","0","0","5","47","4","0","1","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","4","0","0","0","11","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","18","0","0","13","45","15","0","1","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","11","0","2","3","71","6","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","2","2","0","0"
"渋谷区","0","0","0","0","41","3","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","11","0","1","4","58","1","0","2","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","2","0","0","2","38","2","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","11","0","0","7","39","2","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","7","0","0","0","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","1","15","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0","0","7","6","0","1","0","0"
"練馬区","5","0","0","14","13","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","1","0","0","0","50","6","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","7","0","0","3","34","2","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","29","0","0","9","25","8","0","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","15","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","2","0","0","1","24","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","12","0","0","2","33","7","0","1","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","2","0","0","0","31","1","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","16","0","0","0","15","4","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","2","0","0","0","20","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","4","0","0","0","13","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","1","21","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","9","0","0","1","14","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","11","0","0","1","18","6","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","6","0","0","3","43","6","0","0","2","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","196","0","10","86","904","130","6","15","61","0","2","3","10","17","5","1","1","8","0","0","1","8","0","7","178","142","14","25","0","0"


