"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年16週"
"集計期間終了週","2011年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","2","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","2","0","0","","","","","",""
"中央区","3","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","12","0","2","6","22","0","0","1","4","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","12","2","0","6","21","0","0","0","2","0","0","0","0","2","0","1","1","0","1","0","0","","","","","",""
"文京","6","0","0","2","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","11","1","0","1","19","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","14","0","2","6","7","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","27","0","0","8","78","4","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","8","0","2","4","24","2","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","10","0","1","2","6","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","75","3","2","13","70","0","0","10","4","2","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","77","0","0","18","54","3","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","7","0","0","2","14","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","25","0","0","10","20","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","48","1","0","14","48","2","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","13","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","18","0","0","7","17","1","0","1","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","38","0","2","5","19","3","1","1","1","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","25","0","0","5","31","3","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","36","0","1","15","63","17","0","6","3","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","121","0","0","18","52","3","0","1","5","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","65","0","0","5","44","0","0","2","5","0","0","0","0","0","0","1","0","0","2","0","0","","","","","",""
"江戸川","32","2","1","20","56","5","0","7","4","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","101","1","0","25","88","9","0","7","8","0","1","2","1","0","0","2","0","0","0","0","0","","","","","",""
"町田市","47","0","0","21","52","7","0","2","3","0","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","62","0","0","6","37","2","0","2","6","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","17","0","0","12","48","5","0","3","3","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","63","0","0","10","48","10","0","0","5","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","35","0","1","23","90","12","0","10","11","0","0","0","2","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","72","0","2","42","82","6","0","9","12","0","0","0","2","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1082","12","16","312","1140","103","1","78","102","7","5","24","15","3","0","6","2","0","6","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年16週"
"集計期間終了週","2011年16週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","3","0","0","3","0","0","0","1","0","0","0","0","2","0","0","0","0","2","0","0","4","3","0","2","2","0"
"中央区","6","0","0","10","8","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","35","1","5","13","39","2","1","1","6","0","0","2","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","25","3","0","15","40","0","0","0","4","0","0","0","1","2","0","2","2","1","2","0","0","12","8","1","2","2","0"
"文京","10","0","0","4","20","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","6","3","1","1","1","0"
"台東","19","1","1","4","35","2","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","32","0","4","20","17","5","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","47","0","0","22","171","13","1","4","5","0","0","4","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","27","0","2","19","66","5","0","5","5","0","0","1","0","0","0","1","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","16","0","1","4","13","3","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","149","7","6","32","150","3","0","12","10","2","0","4","2","0","0","0","0","0","0","0","0","20","12","2","1","1","0"
"世田谷","151","0","1","49","134","11","0","5","8","0","1","2","2","0","0","0","0","0","0","0","0","25","16","2","1","2","0"
"渋谷区","12","0","0","4","26","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","40","0","0","23","38","6","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","91","2","1","27","93","4","0","5","5","0","0","3","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","27","0","0","3","21","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","42","0","0","11","30","2","0","1","6","0","1","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","60","1","2","18","40","3","3","1","4","2","0","1","2","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","54","0","0","8","50","6","0","0","7","0","0","2","2","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","66","0","5","34","125","27","0","8","10","3","1","3","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","269","0","0","34","110","11","0","2","9","1","0","2","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","151","0","0","10","84","4","0","3","7","0","0","2","0","0","0","1","0","0","3","0","0","13","8","1","1","1","0"
"江戸川","58","2","4","44","135","5","0","15","15","0","0","0","1","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","232","3","3","58","199","12","0","11","14","0","1","5","2","0","0","2","0","0","0","0","0","18","11","2","1","1","0"
"町田市","98","0","0","55","104","21","1","3","5","0","2","1","2","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","115","0","1","14","69","7","0","4","8","0","0","0","1","0","0","0","1","0","0","0","0","14","8","1","1","1","0"
"南多摩","25","0","0","23","101","13","2","6","7","0","0","11","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","137","0","0","26","101","19","0","2","12","0","0","4","1","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","100","0","4","43","205","30","0","12","20","0","0","5","5","0","0","1","0","0","1","0","0","32","20","2","3","3","0"
"多摩小平","154","2","9","94","167","9","0","17","20","0","0","3","2","0","0","1","0","0","3","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2253","25","49","721","2394","233","8","131","198","8","6","60","23","4","0","10","3","1","11","0","0","415","261","37","24","25","0"


