"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年10週"
"集計期間終了週","2011年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","277","1","2","42","106","18","0","3","8","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","286","1","1","39","157","16","0","6","4","0","0","2","0","0","1","4","0","0","2","0","0","","","","","",""
"区東部","463","1","4","48","167","20","0","5","5","0","0","4","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","42","0","2","3","37","6","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","664","2","6","85","187","34","0","10","7","0","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","153","1","2","12","44","5","1","4","2","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","338","1","6","36","69","10","1","5","6","0","2","1","1","0","0","0","0","0","2","0","0","","","","","",""
"北多摩北部","175","1","4","32","82","11","1","3","8","0","0","4","1","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","14","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3387","14","37","375","1255","171","11","57","58","2","4","32","7","3","1","8","0","0","9","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年10週"
"集計期間終了週","2011年10週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","338","4","9","25","145","32","4","6","7","0","0","8","0","0","0","1","0","0","0","0","0","31","19","2","4","4","0"
"区南部","544","4","5","62","277","22","3","25","12","1","1","6","2","2","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","661","1","3","40","182","28","1","11","6","0","0","7","1","0","0","0","0","0","0","0","0","40","25","4","2","3","0"
"区西部","437","2","9","27","232","15","0","8","14","0","0","2","1","0","0","3","0","0","6","1","0","39","25","3","4","4","0"
"区西北部","546","1","3","63","228","35","0","15","17","0","0","5","1","0","0","1","0","0","0","0","0","54","33","6","2","2","0"
"区東北部","572","3","2","87","317","21","0","11","7","0","0","4","0","0","1","4","0","0","6","0","0","40","25","4","1","1","0"
"区東部","900","6","4","102","359","36","0","8","17","0","0","6","1","1","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","82","0","2","7","65","10","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1284","5","15","157","402","64","0","19","25","0","2","1","0","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","284","1","2","21","81","11","2","9","3","0","0","13","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","708","1","15","73","163","18","1","13","6","0","2","4","5","0","0","0","0","0","2","0","0","31","20","2","3","3","0"
"北多摩北部","343","1","12","60","175","18","1","9","11","0","0","6","1","0","0","0","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","31","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6730","29","81","724","2626","312","13","135","129","2","5","63","12","3","1","10","0","0","15","1","0","414","260","37","24","25","0"


