"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年19週"
"集計期間終了週","2013年19週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","128","14","75","329","994","177","18","28","91","0","7","25","16","3","0","4","0","0","4","2","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年19週"
"集計期間終了週","2013年19週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","0","9","4","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","1","7","0","85","3","1","0","28","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","2","16","8","134","16","2","1","46","0","1","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","6","0","5","14","92","24","3","0","4","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","5","1","8","30","104","33","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","11","1","11","36","75","32","3","8","0","0","2","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","7","0","6","28","71","29","0","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","4","33","46","9","0","4","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","13","0","1","28","37","6","0","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","8","0","1","30","43","5","1","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","9","0","1","22","39","2","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","21","0","3","41","84","2","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","6","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","9","0","3","33","143","1","0","2","0","1","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","136","8","66","303","979","166","15","24","82","3","12","27","14","1","0","13","0","1","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年19週"
"集計期間終了週","2013年19週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","0","20","7","3","0","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","7","16","3","168","7","1","0","60","0","3","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","5","35","15","288","37","5","3","93","0","3","2","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","8","1","14","29","205","55","6","2","11","1","3","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","14","1","22","66","204","66","5","6","4","0","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","19","1","19","78","170","58","7","10","0","0","3","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","13","0","15","67","141","48","1","7","0","0","1","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","14","0","5","76","103","25","2","11","0","0","1","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","27","0","2","66","95","16","0","7","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","13","0","1","59","80","15","1","3","0","0","1","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","13","1","2","45","65","4","2","1","0","0","0","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","48","0","6","83","190","4","0","0","0","0","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","13","0","0","3","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","15","0","4","42","210","1","0","2","0","1","2","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","264","22","141","632","1973","343","33","52","173","3","19","52","30","4","0","17","0","1","4","2","1","0","0","0","0","0","1","0"
"定点数","414","262","262","262","262","262","262","262","262","262","262","262","262","262","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


