"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年8週"
"集計期間終了週","2011年8週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","282","1","1","33","106","10","1","5","4","0","1","1","1","1","1","1","0","0","0","0","0","","","","","",""
"区西部","152","2","2","15","117","10","0","2","8","0","0","3","1","0","0","1","0","0","2","0","0","","","","","",""
"区西北部","271","0","4","19","128","16","1","15","6","1","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","379","4","4","67","123","21","0","6","10","1","1","3","2","0","1","3","0","0","7","0","0","","","","","",""
"区東部","460","4","5","55","185","12","2","7","9","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","61","1","1","5","33","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","589","3","10","61","231","38","1","17","8","0","1","5","2","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","178","3","0","12","74","7","0","2","1","2","0","10","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","385","0","7","29","107","12","1","5","4","0","0","7","0","1","0","0","0","1","2","0","0","","","","","",""
"北多摩北部","186","1","1","28","50","7","1","7","7","0","0","2","1","1","0","1","1","0","1","0","0","","","","","",""
"島しょ","13","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3359","24","47","367","1388","169","9","77","65","4","3","45","10","5","2","7","2","1","12","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年8週"
"集計期間終了週","2011年8週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","361","2","10","32","168","34","3","7","5","0","0","3","0","0","0","2","0","0","0","0","0","32","20","2","4","4","0"
"区南部","472","4","13","54","286","34","0","13","8","0","0","6","1","0","0","0","1","0","0","0","0","33","21","3","1","1","0"
"区西南部","555","2","5","55","220","23","1","8","9","0","2","4","2","1","1","1","0","0","0","0","0","39","24","4","2","3","0"
"区西部","322","2","7","32","231","21","0","7","16","0","0","7","1","0","0","3","0","0","4","0","0","39","25","3","4","4","0"
"区西北部","565","0","9","41","283","30","1","27","10","1","0","11","1","0","0","0","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","747","9","12","129","260","46","0","8","20","4","1","10","2","0","1","3","0","0","9","0","0","40","25","4","1","1","0"
"区東部","972","5","9","127","378","34","2","13","19","0","0","4","2","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","124","1","1","10","73","12","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1192","3","19","156","524","74","1","24","23","0","1","11","6","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","341","4","0","25","150","12","0","5","4","2","0","10","0","1","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","802","0","7","59","249","27","1","12","8","0","0","11","0","1","0","0","0","1","3","0","0","32","20","2","3","3","0"
"北多摩北部","383","2","1","63","132","14","1","15","14","0","0","5","1","1","0","1","1","0","2","0","0","23","15","2","2","2","0"
"島しょ","31","1","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6867","35","93","783","2954","363","10","141","138","7","4","82","16","5","2","10","2","1","18","0","0","417","262","37","24","25","0"


