"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年48週"
"集計期間終了週","2009年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"中野区","164","1","0","5","33","11","2","0","2","0","0","1","1","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","276","0","0","6","36","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","79","0","0","2","13","1","2","1","1","0","0","1","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","183","0","0","1","5","2","5","0","2","0","0","0","1","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","68","0","1","3","7","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","103","0","0","2","14","0","1","1","0","0","0","7","0","0","0","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","254","0","0","2","11","0","0","0","3","0","2","1","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","211","0","0","2","5","2","2","0","0","0","1","2","0","0","0","0","0","0","0","0","11","5","2","0","0","0"
"葛飾区","222","0","0","1","11","4","4","3","1","0","0","9","0","0","1","0","0","0","0","1","9","4","1","1","1","0"
"江戸川","378","0","0","4","14","6","2","0","3","0","1","4","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"八王子市","313","3","2","17","48","16","3","1","2","0","0","13","2","0","0","1","0","0","0","0","10","4","2","1","1","0"
"町田市","336","0","0","21","26","21","0","0","3","0","5","15","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","274","0","0","0","17","12","0","0","2","0","1","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","229","0","0","3","13","8","0","0","3","0","0","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","167","0","0","0","11","6","0","0","1","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","553","2","0","5","6","5","2","3","2","0","0","3","0","0","0","0","1","0","0","0","21","10","3","2","3","0"
"多摩小平","485","6","2","5","30","5","1","0","4","0","2","18","1","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","43","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6065","20","12","105","514","143","37","14","55","1","19","96","7","1","1","6","1","0","2","2","288","149","39","22","25","0"


