"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年17週"
"集計期間終了週","2000年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"2歳","0","0","0","1","26","15","1","2","0","0","0","1","0","1","4","0","0","0","0","0","0","0","0","0"
"3歳","0","0","1","1","28","17","0","0","0","1","0","2","0","4","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","5","26","14","1","2","0","0","0","2","1","4","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","10","30","11","0","2","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","8","30","3","0","2","0","0","1","1","0","4","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","23","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","2","20","1","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","0","15","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","2","29","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","11","0","1","0","0","0","0","1","2","1","0","1","0","0","0","0","0","0","0","2"
"20～29歳","0","0","0","1","55","1","0","0","0","0","0","2","0","4","1","0","0","4","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","5","35","355","91","8","12","30","1","1","13","5","29","17","1","0","10","1","0","2","0","0","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年17週"
"集計期間終了週","2000年17週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","17","2","0","0","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","34","8","0","4","40","0","0","3","3","1","3","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","2","72","35","5","1","21","0","0","3","5","5","7","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","3","66","30","3","2","0","0","0","2","0","4","4","0","0","0","0","0","0","0","0","0"
"3歳","0","0","4","8","71","32","3","4","0","1","0","2","1","9","3","0","0","1","0","0","0","0","0","0"
"4歳","0","0","1","9","56","21","1","3","0","0","0","3","3","8","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","25","64","20","0","7","0","0","0","1","1","13","4","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","23","54","6","0","4","0","0","1","3","0","9","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","13","39","6","1","2","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","6","45","1","0","2","0","0","0","1","2","3","1","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","1","27","3","0","3","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","5","52","1","0","3","0","0","0","1","1","2","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","3","23","0","1","0","0","0","0","2","3","2","0","1","0","0","0","0","0","0","0","2"
"20～29歳","0","0","0","4","94","2","0","0","0","0","1","3","0","5","1","0","0","4","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","9","102","714","167","14","35","66","1","2","27","20","69","24","1","0","17","1","0","2","0","0","5"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


