"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年10週"
"集計期間終了週","2009年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","186","0","0","14","82","11","0","0","1","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","176","0","1","5","46","5","0","0","5","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","92","0","1","14","43","6","1","2","2","0","0","1","2","0","0","0","0","0","1","0","","","","","",""
"区東部","93","1","6","43","74","3","1","2","4","0","0","11","0","0","0","2","0","0","0","0","","","","","",""
"西多摩","139","0","0","2","9","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","328","0","1","50","69","16","0","0","4","2","0","16","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","60","0","0","4","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","85","0","1","7","12","1","0","0","2","0","0","0","0","1","0","0","1","0","1","1","","","","","",""
"北多摩北部","156","0","1","14","35","3","0","0","2","0","0","2","2","0","0","1","0","0","0","0","","","","","",""
"島しょ","4","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1649","4","21","186","536","88","6","10","32","2","1","41","8","1","0","8","1","0","2","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年10週"
"集計期間終了週","2009年10週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","159","1","5","26","108","23","0","0","11","0","0","3","1","0","0","3","0","0","0","2","27","19","2","4","4","0"
"区南部","197","2","7","26","132","18","3","7","5","0","0","5","1","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","266","0","1","11","100","21","0","6","5","0","0","2","0","0","0","0","0","0","0","0","27","15","4","3","3","0"
"区西部","375","0","0","29","184","17","0","0","1","0","0","4","0","0","0","1","0","0","0","0","30","18","4","4","4","0"
"区西北部","372","0","1","17","85","11","0","0","8","0","1","2","0","0","0","0","0","0","0","0","39","20","6","2","2","0"
"区東北部","182","0","1","32","79","16","3","2","6","0","0","1","3","0","0","0","0","0","1","0","24","10","4","1","1","0"
"区東部","195","5","9","84","140","5","1","5","13","0","0","12","0","0","0","4","0","0","0","0","27","12","4","1","1","0"
"西多摩","302","0","0","2","28","2","1","0","1","0","0","5","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","636","0","1","103","144","41","0","0","8","2","0","36","3","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","111","0","0","4","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","209","0","1","14","26","11","0","0","3","0","0","0","0","1","0","0","1","0","1","1","21","10","3","2","3","0"
"北多摩北部","311","0","1","24","59","7","0","0","3","0","0","3","2","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","13","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3328","8","27","372","1102","181","8","20","64","2","1","73","10","1","0","10","1","0","2","3","287","149","39","24","25","0"


