"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年32週"
"集計期間終了週","2011年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","1","0","15","0","0","0","6","1","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","8","2","1","5","2","17","0","3","0","5","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","0","4","0","3","2","6","16","1","1","0","11","0","0","0","0","0","0","0","1","0","0","","","","","",""
"文京","0","0","0","0","2","1","15","1","2","0","10","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","2","0","0","0","11","0","9","2","0","0","12","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","1","0","1","0","9","2","0","0","21","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","2","0","4","17","2","28","0","5","0","30","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","2","1","12","0","30","1","4","0","14","1","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","1","1","0","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","0","3","14","3","41","2","2","0","13","1","2","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","0","4","1","5","10","6","54","4","6","0","54","0","1","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","0","0","0","2","0","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","5","6","1","36","0","1","0","21","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","4","7","2","20","0","1","0","6","3","0","0","0","3","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","8","0","6","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","2","1","7","0","1","0","7","1","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","0","4","4","2","10","1","0","1","12","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","5","1","4","1","3","0","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","3","3","9","2","30","4","3","1","38","4","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","9","19","4","18","1","3","0","39","0","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","3","2","7","2","0","0","26","2","2","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","0","1","11","3","29","0","38","1","3","0","50","0","0","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","0","1","1","3","29","3","76","3","10","0","11","5","5","0","0","1","0","0","0","0","0","","","","","",""
"町田市","1","0","2","3","15","3","29","4","3","1","44","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","4","2","31","3","2","0","15","0","1","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","0","0","3","1","6","2","57","4","4","0","25","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","4","1","43","2","3","0","9","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","6","4","8","2","103","6","7","1","30","1","6","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","2","7","23","0","111","1","11","0","86","4","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","29","37","65","259","48","886","47","80","4","612","34","21","0","0","10","0","1","6","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年32週"
"集計期間終了週","2011年32週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","12","2","0","0","12","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","1","0","3","1","33","0","3","0","16","2","2","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","12","3","1","17","3","48","0","6","0","11","4","0","0","0","0","0","0","1","0","0","9","6","0","1","1","0"
"新宿区","0","9","1","4","7","11","31","2","2","0","22","0","0","0","0","1","0","0","2","0","0","10","7","1","2","2","0"
"文京","0","0","0","0","4","3","31","2","4","0","25","1","0","0","0","2","0","0","0","0","0","6","4","1","1","1","0"
"台東","4","0","1","0","17","0","19","3","0","0","20","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","2","3","0","4","1","27","2","2","1","27","0","1","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","3","0","8","36","3","69","0","5","0","55","7","1","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","1","4","3","22","1","60","1","6","0","24","3","0","0","0","1","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","0","0","2","1","4","0","10","1","3","0","3","0","0","0","0","1","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","7","1","7","30","7","93","4","8","0","30","2","2","0","0","1","1","0","0","0","0","19","11","2","1","1","0"
"世田谷","1","6","3","8","24","9","121","7","10","0","114","1","2","0","0","1","0","2","0","0","0","24","16","1","2","2","0"
"渋谷区","0","0","1","0","4","0","27","0","0","0","7","2","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","1","0","10","17","1","74","2","2","0","41","2","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","1","1","4","21","5","60","2","2","0","15","4","0","0","0","5","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","0","1","8","0","8","0","0","0","10","1","0","0","0","1","0","0","0","0","0","6","3","1","1","1","0"
"北区","0","0","0","0","5","3","11","1","3","0","18","1","2","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","5","1","4","11","2","30","2","3","1","26","1","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","1","0","1","12","2","9","1","3","0","10","4","2","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","0","4","5","18","2","65","4","8","1","71","8","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","0","0","13","40","6","41","3","6","0","74","1","0","0","0","2","0","0","0","0","0","18","11","2","0","0","0"
"葛飾区","0","0","0","9","13","4","24","4","0","0","59","2","2","0","0","0","0","0","9","0","0","9","5","1","1","1","0"
"江戸川","0","5","19","10","57","3","69","1","9","0","99","2","0","0","0","3","0","0","0","0","0","17","11","1","0","0","0"
"八王子市","0","2","8","10","56","5","171","7","15","0","40","11","6","0","0","4","0","0","0","0","0","18","11","2","1","1","0"
"町田市","3","2","5","6","30","7","72","11","4","1","85","0","1","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","3","0","8","4","73","5","2","0","32","0","1","0","0","1","0","0","2","0","0","14","8","1","1","1","0"
"南多摩","0","0","5","2","15","6","131","8","7","0","43","7","0","0","0","0","0","0","0","0","0","12","9","1","0","0","0"
"多摩立川","1","0","2","2","16","2","94","4","7","1","23","0","1","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","1","19","13","22","6","244","10","12","2","60","4","7","0","0","0","0","0","2","0","0","24","18","1","1","3","0"
"多摩小平","0","4","7","14","50","1","201","3","16","1","149","7","0","3","0","0","0","0","5","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","25","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","9","62","94","136","571","98","1983","92","148","8","1222","79","31","3","0","26","1","2","21","0","0","386","247","34","23","25","0"


