"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年49週"
"集計期間終了週","2023年49週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"八王子市","356","14","0","40","54","76","1","16","0","2","0","0","0","0","0","4","0","0","0","0","0","0","2","","","","","",""
"町田市","179","13","0","4","21","25","0","1","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","170","10","0","1","4","14","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"南多摩","150","11","0","12","12","27","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","241","28","0","12","63","32","1","1","0","2","0","1","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","413","39","0","46","119","94","7","2","0","2","0","0","1","0","0","1","0","0","0","0","0","3","2","","","","","",""
"多摩小平","329","31","0","53","85","105","0","3","0","3","0","0","0","0","0","1","0","0","0","0","0","7","4","","","","","",""
"島しょ","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4367","466","5","448","885","1230","26","62","4","34","3","7","3","1","1","23","1","0","0","0","0","24","31","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年49週"
"集計期間終了週","2023年49週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","14","4","0","0","6","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"中央区","36","2","0","3","3","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","57","4","0","7","22","28","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"新宿区","83","14","0","5","11","27","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","3","2","","","","","",""
"文京","40","7","0","3","18","15","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"台東","53","4","0","9","11","23","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","76","19","0","4","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","","","","","",""
"江東区","94","15","0","8","24","42","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"品川区","66","11","0","8","10","27","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","56","9","0","4","12","12","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","221","32","0","26","39","76","2","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","","","","","",""
"世田谷","173","20","0","8","65","72","1","4","1","0","0","0","0","0","0","1","0","0","1","0","0","3","2","","","","","",""
"渋谷区","48","0","0","1","1","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","138","12","0","5","29","34","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","152","18","3","9","19","45","1","2","0","1","0","0","2","0","0","0","0","0","1","0","0","0","1","","","","","",""
"池袋","91","17","0","0","3","14","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","125","25","0","19","24","35","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","109","12","0","14","22","43","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","115","13","0","14","10","37","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","","","","","",""
"練馬区","186","26","0","13","30","49","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","156","19","0","32","31","47","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"葛飾区","127","23","0","2","21","32","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"江戸川","205","23","0","50","48","68","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","322","24","0","34","41","39","2","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","6","","","","","",""
"町田市","147","12","0","7","26","30","1","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","140","8","0","0","5","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"南多摩","150","18","0","10","13","15","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","244","20","0","10","40","29","1","2","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","","","","","",""
"多摩府中","349","45","0","44","78","104","3","3","1","2","0","0","2","0","0","2","0","0","1","0","0","5","6","","","","","",""
"多摩小平","262","33","0","45","76","93","1","3","0","4","0","1","0","0","0","2","0","0","0","0","0","4","6","","","","","",""
"島しょ","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4038","489","3","394","746","1095","17","49","5","25","1","3","5","0","0","20","1","0","3","0","1","24","30","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年49週"
"集計期間終了週","2023年49週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","32","14","0","0","12","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","5","4","3","0","2","2","2"
"中央区","68","12","0","7","8","36","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","121","12","0","14","38","49","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","3","2","9","6","0","1","1","1"
"新宿区","171","26","0","15","24","71","0","0","2","0","0","0","1","0","0","3","1","0","0","0","0","3","6","12","8","2","2","2","2"
"文京","88","15","0","17","31","32","1","0","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","7","4","1","1","1","1"
"台東","100","11","1","22","22","54","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","166","30","2","6","14","26","0","2","0","1","1","0","0","0","0","0","0","0","0","0","1","5","2","8","5","1","1","1","1"
"江東区","231","24","0","14","48","94","1","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","143","28","0","16","28","52","2","2","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","113","21","0","9","29","32","0","0","1","4","0","2","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","444","61","0","52","89","143","4","4","1","5","0","1","0","0","0","4","0","0","0","0","0","2","1","21","13","2","1","1","1"
"世田谷","334","41","0","16","118","134","2","4","1","1","0","1","0","0","0","3","0","0","1","0","0","6","4","22","15","2","2","2","2"
"渋谷区","90","4","0","7","6","27","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","1","1","1","1"
"中野区","267","24","0","6","62","80","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","296","38","5","16","40","109","2","4","0","3","0","0","2","0","0","1","0","0","1","0","0","2","3","17","11","1","2","2","2"
"池袋","198","34","0","3","8","24","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","232","39","0","36","52","64","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","194","21","0","26","46","77","1","3","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","249","27","0","24","22","91","1","3","0","1","0","1","0","0","0","2","0","0","0","0","0","2","3","16","10","2","1","1","1"
"練馬区","390","48","0","28","79","126","2","11","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","322","27","0","76","64","95","0","1","1","4","0","0","0","1","0","2","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","258","48","0","14","34","64","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","2","1","13","8","1","1","1","1"
"江戸川","422","44","0","100","119","147","2","3","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","678","38","0","74","95","115","3","33","0","2","0","0","0","0","0","5","0","0","0","0","0","0","8","18","11","2","1","1","1"
"町田市","326","25","0","11","47","55","1","2","0","2","3","0","0","0","0","2","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","310","18","0","1","9","20","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","14","8","1","1","1","1"
"南多摩","300","29","0","22","25","42","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","485","48","0","22","103","61","2","3","0","3","0","1","1","0","0","2","0","0","0","0","0","1","1","21","14","2","1","1","1"
"多摩府中","762","84","0","90","197","198","10","5","1","4","0","0","3","0","0","3","0","0","1","0","0","8","8","33","21","3","3","3","3"
"多摩小平","591","64","0","98","161","198","1","6","0","7","0","1","0","0","0","3","0","0","0","0","0","11","10","22","14","2","2","2","2"
"島しょ","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","8405","955","8","842","1631","2325","43","111","9","59","4","10","8","1","1","43","2","0","3","0","1","48","61","414","261","39","25","25","25"


