"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年11週"
"集計期間終了週","2008年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","1","2","1","62","7","1","2","19","0","0","0","1","0","0","0","0","0","0","0"
"1歳","18","0","5","4","158","13","2","0","21","0","0","3","0","1","0","0","0","0","0","0"
"2歳","12","0","4","8","117","14","1","1","2","0","0","2","0","0","0","0","0","0","1","0"
"3歳","11","0","2","9","112","10","0","0","0","0","0","1","1","0","0","0","0","0","2","0"
"4歳","29","0","3","24","115","16","0","2","0","0","0","4","0","0","0","0","0","0","0","0"
"5歳","26","0","1","22","91","8","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"6歳","39","0","0","23","77","6","0","2","1","0","0","3","0","0","0","0","0","0","0","0"
"7歳","12","0","0","27","72","4","0","3","0","1","0","2","0","0","0","0","0","0","0","0"
"8歳","22","0","1","12","54","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","9","0","0","11","41","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","50","0","1","10","87","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15～19歳","17","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","25","0","0","18","165","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"30～39歳","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"50～59歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","377","1","19","170","1173","83","4","11","43","1","0","23","2","1","0","7","0","1","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年11週"
"集計期間終了週","2008年11週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","0","0","0","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","9","3","2","1","127","12","2","3","47","0","0","0","2","1","0","0","0","0","0","0"
"1歳","32","0","7","7","354","33","3","0","37","0","0","4","2","1","0","0","0","0","0","0"
"2歳","24","0","5","15","259","30","1","1","5","0","0","6","1","0","0","0","0","0","2","0"
"3歳","32","0","6","24","229","28","1","0","0","0","0","3","1","0","0","0","0","0","2","0"
"4歳","61","0","4","55","228","30","0","4","0","0","0","6","0","0","0","1","0","0","0","0"
"5歳","59","0","4","53","195","17","0","0","0","0","0","7","1","0","0","0","0","0","0","0"
"6歳","68","0","0","53","172","14","0","3","2","0","0","7","0","0","0","0","0","0","1","0"
"7歳","36","0","1","58","154","7","0","4","0","1","0","3","0","0","0","0","0","0","0","0"
"8歳","39","0","1","36","110","5","0","1","0","0","0","5","0","0","0","0","0","0","0","0"
"9歳","32","0","0","20","89","5","0","1","0","1","0","2","0","0","0","0","0","0","0","0"
"10～14歳","104","0","1","29","180","4","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"15～19歳","31","0","0","3","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","47","0","1","28","246","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"30～39歳","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"40～49歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0"
"50～59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","750","3","32","382","2380","185","7","18","91","2","0","47","8","2","0","12","0","1","6","0"
"定点数","289","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","24","24","24","24"


