"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年52週"
"集計期間終了週","2002年52週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","27","0","0","1","9","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","49","0","0","4","127","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"30～39歳","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","353","0","6","33","521","90","1","11","26","0","1","4","2","11","2","0","0","5","0","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年52週"
"集計期間終了週","2002年52週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","7","0","0","0","10","2","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","15","0","0","1","47","7","0","0","33","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"1歳","37","0","4","1","98","42","1","0","17","0","0","1","0","0","2","1","0","0","0","0","0","1","0","0"
"2歳","30","0","1","3","107","41","1","1","1","0","1","1","0","1","1","0","0","0","0","0","0","1","0","0"
"3歳","41","0","3","6","98","30","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0"
"4歳","52","0","5","9","91","25","0","1","1","0","0","0","1","4","1","1","0","1","0","0","0","1","0","0"
"5歳","22","0","0","8","72","23","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"6歳","23","0","0","7","63","10","1","3","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","0"
"7歳","34","0","0","8","43","8","1","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","25","0","1","13","46","7","0","2","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0"
"9歳","19","0","0","4","35","2","0","3","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","88","0","1","3","69","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"15～19歳","56","0","0","1","27","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0"
"20～29歳","91","0","0","4","216","0","0","1","0","0","0","3","0","2","0","0","0","3","0","0","0","0","0","0"
"30～39歳","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"40～49歳","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","709","0","15","68","1022","200","4","20","56","0","2","8","5","25","7","2","0","14","0","0","0","6","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


