"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年44週"
"集計期間終了週","2023年44週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","504","47","0","39","46","52","3","9","4","2","0","2","0","0","0","2","0","0","0","0","0","1","0","","","","","",""
"区東北部","379","37","0","54","57","52","1","12","0","5","1","0","1","0","0","3","0","0","0","0","0","4","1","","","","","",""
"区東部","281","27","2","77","69","40","1","5","0","0","1","1","0","0","0","1","0","0","0","0","0","1","1","","","","","",""
"西多摩","91","6","0","4","7","3","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","438","41","1","37","52","50","7","4","0","2","2","2","1","0","0","5","0","0","0","0","0","1","6","","","","","",""
"北多摩西部","176","9","0","2","30","4","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","","","","","",""
"北多摩南部","414","45","0","25","59","28","3","7","1","3","4","1","1","0","0","0","0","1","0","0","0","6","5","","","","","",""
"北多摩北部","282","12","0","24","56","51","2","6","0","1","1","0","1","0","0","2","0","0","0","0","0","1","1","","","","","",""
"島しょ","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3408","328","7","359","526","444","26","68","6","25","15","8","8","0","0","23","0","1","1","1","0","22","33","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年44週"
"集計期間終了週","2023年44週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","361","43","2","47","68","54","2","10","2","2","1","0","2","0","0","2","0","0","0","1","0","1","13","32","20","2","4","4","4"
"区南部","448","57","1","36","62","132","4","9","0","4","1","1","1","0","0","1","0","0","0","0","0","1","0","33","21","3","1","1","1"
"区西南部","433","45","3","58","105","73","7","18","0","10","1","0","1","0","0","3","0","0","1","0","0","2","8","40","25","4","3","3","3"
"区西部","539","45","0","75","87","88","2","6","0","7","1","0","0","0","0","13","0","0","0","0","0","8","12","38","24","4","4","4","4"
"区西北部","1016","85","0","81","105","118","3","17","4","3","0","2","0","0","0","7","0","0","0","0","0","1","0","56","35","6","2","2","2"
"区東北部","750","63","0","94","105","106","1","22","0","11","1","0","1","0","0","4","0","0","0","0","0","4","4","40","25","4","1","1","1"
"区東部","615","55","2","139","148","94","1","8","0","0","1","1","0","0","0","4","0","0","0","0","0","1","3","41","26","4","1","1","1"
"西多摩","170","9","0","7","15","7","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","1"
"南多摩","964","79","1","70","102","117","8","10","0","5","3","2","1","0","0","5","0","0","0","0","0","1","19","45","28","4","1","1","1"
"北多摩西部","382","19","0","9","51","12","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","21","14","2","1","1","1"
"北多摩南部","848","79","0","48","128","66","6","12","1","7","5","1","2","0","0","0","0","1","0","0","0","15","5","33","21","3","3","3","3"
"北多摩北部","558","28","0","52","115","100","4","15","0","3","1","0","1","0","0","3","0","0","0","0","0","2","12","22","14","2","2","2","2"
"島しょ","2","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","7086","607","9","716","1094","967","40","133","7","52","17","8","9","0","0","43","0","1","1","1","0","36","80","417","262","39","25","25","25"


