"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年10月"
"集計期間終了月","2000年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"町田市","0","3","0","0","1","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","6","1","0","3","1","1","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","6","4","2","2","0","1","0","0","0","",""
"多摩小平","0","0","0","0","0","0","2","0","0","",""
"多摩東村山","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","107","59","24","18","28","3","39","6","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年10月"
"集計期間終了月","2000年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央","4","0","0","2","0","0","0","0","0","1","0"
"日本橋","1","3","0","4","0","0","0","0","0","1","0"
"みなと","5","5","3","12","3","0","14","1","2","1","1"
"新宿区","57","15","21","14","1","1","31","3","6","5","2"
"小石川","0","0","0","0","0","0","16","6","0","1","1"
"本郷","0","0","0","0","0","0","0","0","0","0","1"
"台東","33","31","4","6","18","1","0","0","0","5","0"
"向島","6","1","2","1","0","1","0","0","0","1","0"
"本所","0","0","0","0","0","0","1","0","0","0","1"
"城東","3","0","1","1","1","0","0","0","0","1","0"
"深川","20","18","6","29","0","0","0","0","0","1","0"
"品川区","1","0","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","0","0","0","0","0","0","0","0","3","1"
"世田谷","0","0","0","0","0","0","24","0","0","0","2"
"渋谷区","13","3","1","6","0","0","5","6","0","4","2"
"中野区","6","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","42","11","5","7","3","0","7","2","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川","3","0","0","1","0","0","0","0","0","1","0"
"板橋区","7","3","0","7","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","8","1","1","3","0","0","0","0","0","1","0"
"千住","0","0","0","0","0","0","0","0","0","0","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","5","1","1","0","2","0","10","0","1","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","0","3","0","0","1","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","7","4","2","11","1","3","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","15","7","7","10","0","3","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","2","0","0","0","1"
"多摩東村山","0","0","0","0","0","0","4","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","236","106","54","115","30","9","118","18","9","41","25"


