"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年24週"
"集計期間終了週","2019年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","1","0","7","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","7","12","1","68","4","34","2","25","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","17","28","7","101","5","90","3","45","21","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","6","5","13","72","2","36","3","11","16","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","4","5","11","38","72","0","19","4","1","7","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","4","4","3","37","62","4","7","9","1","0","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","0","4","41","54","6","4","4","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","5","0","3","51","48","8","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","3","0","0","43","50","9","2","3","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","1","27","47","2","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","17","35","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","9","0","1","27","58","11","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","5","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","1","28","76","0","3","2","0","0","0","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","41","45","70","335","760","57","204","37","84","59","11","11","2","0","11","0","0","2","0","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年24週"
"集計期間終了週","2019年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","8","1","1","17","2","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","16","22","2","149","6","69","3","56","14","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","36","61","16","213","8","200","4","82","45","1","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","9","19","29","151","6","80","7","20","30","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","6","6","29","83","147","6","39","11","4","19","5","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","6","7","7","91","141","11","14","18","3","6","6","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","7","2","9","104","114","14","5","9","1","8","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","15","0","10","92","119","19","3","10","2","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","8","0","0","83","97","17","3","4","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","4","0","2","64","104","13","1","5","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","2","0","0","40","58","6","2","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","19","0","2","68","136","20","4","5","0","1","2","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0"
"15～19歳","6","0","0","8","27","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","0","1","38","134","1","4","2","0","0","0","1","0","0","4","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","87","84","163","719","1607","133","428","79","169","127","32","22","3","0","20","0","0","3","0","3","1","0","0","0","0","0","1","0"
"定点数","412","259","259","259","259","259","259","259","259","259","259","259","259","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


