"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年27週"
"集計期間終了週","2022年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","0","27","3","6","94","3","57","0","10","14","2","2","0","0","6","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","26","6","5","111","2","56","0","4","5","0","1","1","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","0","25","11","8","182","0","82","0","19","29","1","4","1","0","2","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","22","10","1","111","0","40","0","8","18","0","1","0","0","0","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","0","43","12","6","115","0","54","1","10","35","0","0","0","0","2","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","2","1","33","0","5","2","2","0","0","1","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","0","12","3","6","238","1","48","1","17","18","1","0","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","18","0","5","81","0","15","0","5","6","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","18","3","0","111","3","96","0","11","16","0","1","0","0","0","2","0","0","0","0","0","31","19","3","3","3","0"
"北多摩北部","0","13","16","5","135","3","32","0","13","21","3","0","1","0","1","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","278","75","48","1435","17","567","4","116","197","9","11","3","0","12","2","0","0","0","0","0","412","259","38","25","25","0"


