"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年3週"
"集計期間終了週","2019年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","23","2","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"～1歳","95","5","1","1","40","1","0","0","11","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","339","7","3","4","116","4","7","7","26","0","0","0","1","0","1","0","0","0","0","0","4","0","0","1","0","0","3","1"
"2歳","411","6","6","13","97","3","5","12","9","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"3歳","465","1","2","21","89","2","1","20","5","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"4歳","550","0","2","29","74","5","2","30","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","1","1","1","0","1"
"5歳","553","2","1","26","60","3","1","35","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","546","0","0","18","47","3","0","43","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","1","3","1"
"7歳","540","0","1","23","30","6","1","19","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","532","0","0","21","40","5","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","425","0","2","10","31","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1552","0","0","36","98","5","0","12","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"15～19歳","589","0","0","3","35","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"20～29歳","759","0","3","17","195","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"30～39歳","1046","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"40～49歳","1142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","1","1"
"50～59歳","641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","2","1"
"60～69歳","363","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","0","0","0","0","0","3","0"
"70～79歳","234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","1","2","1","0","0","9","1"
"80歳以上","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","1","1","0","0","0","30","0"
"合計","10975","23","21","222","959","38","17","211","52","1","1","5","1","0","4","1","0","2","0","1","76","5","4","6","1","2","66","6"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年3週"
"集計期間終了週","2019年3週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","49","5","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"～1歳","209","12","1","4","105","2","1","1","25","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"1歳","754","15","10","9","270","6","14","18","45","0","0","2","1","0","2","0","0","0","0","0","7","0","0","2","0","0","5","2"
"2歳","876","7","11","34","206","5","7","27","16","0","0","1","0","0","2","0","0","0","0","1","5","0","0","0","0","0","5","0"
"3歳","1021","3","3","48","158","3","3","46","6","0","0","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"4歳","1142","0","3","64","170","8","2","69","1","0","2","1","0","0","1","0","0","1","0","1","2","0","0","1","1","1","1","1"
"5歳","1206","2","2","69","122","10","2","71","0","0","0","2","0","0","0","0","0","0","0","0","2","2","1","1","0","1","0","1"
"6歳","1099","0","1","42","105","11","0","76","0","1","3","1","0","0","0","0","0","0","0","0","5","2","1","2","0","2","3","2"
"7歳","1164","0","1","42","78","8","1","38","1","0","0","0","0","0","0","0","0","0","0","0","4","1","1","1","0","1","3","1"
"8歳","1104","0","0","50","81","11","0","38","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","2"
"9歳","861","0","2","28","50","6","0","21","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1"
"10～14歳","3378","0","1","67","226","8","0","18","0","0","2","0","0","0","0","0","0","1","0","0","4","2","0","0","0","0","2","0"
"15～19歳","1221","0","1","6","61","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"20～29歳","1451","0","3","29","314","0","0","3","0","0","0","1","0","0","3","0","0","0","0","0","2","0","0","0","0","0","2","0"
"30～39歳","1681","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0","0","1","0","0","2","1"
"40～49歳","1992","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","5","1","1","1","0","0","4","1"
"50～59歳","1254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","4","1","0","4","4"
"60～69歳","676","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","14","0","0","0","0","0","14","0"
"70～79歳","439","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","38","2","3","3","0","0","32","3"
"80歳以上","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","4","4","1","0","0","66","1"
"合計","21850","44","39","492","1958","78","30","427","95","3","9","11","1","0","14","1","0","5","0","2","185","16","11","20","3","6","154","20"
"定点数","415","262","262","262","262","262","262","262","262","262","262","262","262","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


